time;Tac;hs;Rg;u;Ca;Pa
2012-07-01 00:00;21.69;78.9;0;0.359;400;101.3
2012-07-01 01:00;21.96;74.7;0;0.256;400;101.3
2012-07-01 02:00;22.36;76.1;0;0.202;400;101.3
2012-07-01 03:00;22.16;52.88;0;0.703;400;101.3
2012-07-01 04:00;22.02;49.16;0;0.918;400;101.3
2012-07-01 05:00;21.76;49.16;7.86;0.901;400;101.3
2012-07-01 06:00;22.02;49.09;25.83;0.943;400;101.3
2012-07-01 07:00;22.37;59.12;33.22;0.996;400;101.3
2012-07-01 08:00;22.3;59.05;32.81;1.031;400;101.3
2012-07-01 09:00;21.68;53.36;105.22;1.322;400;101.3
2012-07-01 10:00;20.26;60.19;130.14;2.038;400;101.3
2012-07-01 11:00;18.98;70.4;136.36;1.417;400;101.3
2012-07-01 12:00;19.74;68.34;88.56;0.896;400;101.3
2012-07-01 13:00;18.18;70.8;111.89;1.506;400;101.3
2012-07-01 14:00;18.53;76.2;277.5;1.771;400;101.3
2012-07-01 15:00;18.79;70.4;231.67;1.324;400;101.3
2012-07-01 16:00;16.9;78.5;14.39;1.138;400;101.3
2012-07-01 17:00;17.17;81;12.65;0.785;400;101.3
2012-07-01 18:00;17.65;78.3;10.64;1.401;400;101.3
2012-07-01 19:00;17.52;84.6;7.79;1.126;400;101.3
2012-07-01 20:00;16.84;83.4;2.34;1.1;400;101.3
2012-07-01 21:00;16.98;79.8;0;0.981;400;101.3
2012-07-01 22:00;16.51;82.9;0;0.216;400;101.3
2012-07-01 23:00;16.38;85.5;0;0.66;400;101.3
2012-07-02 00:00;15.56;78.7;0.6;1.046;400;101.3
2012-07-02 01:00;15.16;77.2;0;0.505;400;101.3
2012-07-02 02:00;15.43;70.9;0.53;1.067;400;101.3
2012-07-02 03:00;15.9;68.24;0.71;1.249;400;101.3
2012-07-02 04:00;15.7;68.24;0;0.742;400;101.3
2012-07-02 05:00;15.29;68.03;10.47;0.667;400;101.3
2012-07-02 06:00;16.45;61.8;105.64;0.938;400;101.3
2012-07-02 07:00;20.09;55.35;330;1.591;400;101.3
2012-07-02 08:00;22.1;47.95;529.44;1.531;400;101.3
2012-07-02 09:00;22.97;44.35;632.78;1.325;400;101.3
2012-07-02 10:00;24.1;35;795.28;1.017;400;101.3
2012-07-02 11:00;24.02;38.23;713.33;1.104;400;101.3
2012-07-02 12:00;25.56;37.15;579.44;1.041;400;101.3
2012-07-02 13:00;26.78;37.21;522.22;1.059;400;101.3
2012-07-02 14:00;25.69;35.11;510;1.328;400;101.3
2012-07-02 15:00;25.83;43.7;303.89;1.496;400;101.3
2012-07-02 16:00;26.36;38.42;411.39;1.223;400;101.3
2012-07-02 17:00;26.5;39.17;269.17;0.901;400;101.3
2012-07-02 18:00;25.7;43.84;174.97;0.992;400;101.3
2012-07-02 19:00;24.69;46.15;35.19;0.845;400;101.3
2012-07-02 20:00;22;49.75;0.66;0.805;400;101.3
2012-07-02 21:00;20.26;56.4;0;0.421;400;101.3
2012-07-02 22:00;18.92;62.24;0;0.143;400;101.3
2012-07-02 23:00;18.05;63.61;0;0.187;400;101.3
2012-07-03 00:00;17.65;63.48;0;0.329;400;101.3
2012-07-03 01:00;16.78;70.9;0;0.211;400;101.3
2012-07-03 02:00;16.17;69.32;0;0.164;400;101.3
2012-07-03 03:00;15.36;76.7;0;0.14;400;101.3
2012-07-03 04:00;15.57;70.6;0;0.321;400;101.3
2012-07-03 05:00;15.44;69.13;11.42;0.195;400;101.3
2012-07-03 06:00;19.84;58.01;142.39;0.467;400;101.3
2012-07-03 07:00;22.46;48.98;338.06;0.695;400;101.3
2012-07-03 08:00;25.01;36.43;507.5;0.577;400;101.3
2012-07-03 09:00;25.93;33.78;668.89;0.937;400;101.3
2012-07-03 10:00;26.39;29.91;794.17;0.991;400;101.3
2012-07-03 11:00;27.52;28.75;881.94;1.081;400;101.3
2012-07-03 12:00;27.64;33.01;912.5;1.749;400;101.3
2012-07-03 13:00;27.3;33.07;907.5;2.402;400;101.3
2012-07-03 14:00;27.77;31.59;845.56;2.289;400;101.3
2012-07-03 15:00;28.04;31.92;705.56;2.114;400;101.3
2012-07-03 16:00;28.31;29.22;546.94;1.988;400;101.3
2012-07-03 17:00;26.42;28.54;421.67;1.862;400;101.3
2012-07-03 18:00;25.61;31.93;234.17;2.033;400;101.3
2012-07-03 19:00;22.79;46.62;60.22;1.66;400;101.3
2012-07-03 20:00;21.66;50.09;2.12;0.796;400;101.3
2012-07-03 21:00;20.8;52.95;0;0.522;400;101.3
2012-07-03 22:00;20.74;45.51;0;0.547;400;101.3
2012-07-03 23:00;19.8;52.76;0;0.264;400;101.3
2012-07-04 00:00;18.93;57.17;0;0.316;400;101.3
2012-07-04 01:00;18.53;56.77;0;0.31;400;101.3
2012-07-04 02:00;18.39;56.16;0;0.56;400;101.3
2012-07-04 03:00;18.26;56.97;0;0.622;400;101.3
2012-07-04 04:00;18.12;59.27;0;0.286;400;101.3
2012-07-04 05:00;18.4;60.77;21.89;0.12;400;101.3
2012-07-04 06:00;21.37;50.67;163.17;0.404;400;101.3
2012-07-04 07:00;24.67;49.5;298.89;0.625;400;101.3
2012-07-04 08:00;26.27;43.8;432.22;0.903;400;101.3
2012-07-04 09:00;28.01;40.94;661.67;1.183;400;101.3
2012-07-04 10:00;28.13;43.03;777.5;1.629;400;101.3
2012-07-04 11:00;28.25;45.12;826.39;1.885;400;101.3
2012-07-04 12:00;28.78;37.2;834.72;1.72;400;101.3
2012-07-04 13:00;27.69;29.21;755;2.348;400;101.3
2012-07-04 14:00;28.17;40.51;823.89;2.362;400;101.3
2012-07-04 15:00;27.96;39.56;725;2.129;400;101.3
2012-07-04 16:00;24.99;48.69;572.78;2.118;400;101.3
2012-07-04 17:00;25.2;46.8;380;1.807;400;101.3
2012-07-04 18:00;24.13;51.95;225;1.655;400;101.3
2012-07-04 19:00;22.59;61.78;70.19;1.442;400;101.3
2012-07-04 20:00;21.39;72.3;0.64;1.075;400;101.3
2012-07-04 21:00;21.95;79.3;0;0.565;400;101.3
2012-07-04 22:00;21.28;75.6;0;0.399;400;101.3
2012-07-04 23:00;21.76;73.2;0;0.954;400;101.3
2012-07-05 00:00;21.28;79;0;1.015;400;101.3
2012-07-05 01:00;21.08;80.7;0;0.47;400;101.3
2012-07-05 02:00;21.01;83.3;0;0.547;400;101.3
2012-07-05 03:00;21.15;83.6;0;0.365;400;101.3
2012-07-05 04:00;19.46;80.9;0;0.781;400;101.3
2012-07-05 05:00;18.72;81.2;0.68;0.873;400;101.3
2012-07-05 06:00;19.54;79;27.58;0.546;400;101.3
2012-07-05 07:00;19;81.4;71.33;0.561;400;101.3
2012-07-05 08:00;21.29;71;285.56;0.692;400;101.3
2012-07-05 09:00;21.69;68.66;186.94;0.764;400;101.3
2012-07-05 10:00;20.74;72;81.69;0.704;400;101.3
2012-07-05 11:00;22.63;69.53;219.44;1.056;400;101.3
2012-07-05 12:00;23.96;58.41;732.22;2.158;400;101.3
2012-07-05 13:00;23.95;55.63;704.44;2.021;400;101.3
2012-07-05 14:00;24.01;68.07;485.28;2.153;400;101.3
2012-07-05 15:00;21.93;70.3;123.47;1.866;400;101.3
2012-07-05 16:00;22.48;68.3;204.17;1.947;400;101.3
2012-07-05 17:00;22.28;68.1;140.86;1.508;400;101.3
2012-07-05 18:00;22.14;69.18;181.33;1.792;400;101.3
2012-07-05 19:00;20.99;69.52;23.83;1.666;400;101.3
2012-07-05 20:00;19.99;63.31;0;1.209;400;101.3
2012-07-05 21:00;19.05;69.27;0;0.831;400;101.3
2012-07-05 22:00;17.91;71.1;1.26;0.913;400;101.3
2012-07-05 23:00;17.58;75.8;0;0.74;400;101.3
2012-07-06 00:00;17.58;75.9;0.24;0.674;400;101.3
2012-07-06 01:00;17.11;72.4;0;0.716;400;101.3
2012-07-06 02:00;16.58;73.3;0;0.664;400;101.3
2012-07-06 03:00;16.65;71.8;0;0.641;400;101.3
2012-07-06 04:00;16.58;68.17;0;0.66;400;101.3
2012-07-06 05:00;16.72;63.97;10.75;0.579;400;101.3
2012-07-06 06:00;17.87;58.55;93.86;0.562;400;101.3
2012-07-06 07:00;20.15;49.72;229.17;0.572;400;101.3
2012-07-06 08:00;22.23;53.57;396.94;0.684;400;101.3
2012-07-06 09:00;22.9;34.73;613.06;0.79;400;101.3
2012-07-06 10:00;25.93;33.44;741.39;1.073;400;101.3
2012-07-06 11:00;26.79;29.98;866.67;1.253;400;101.3
2012-07-06 12:00;26.63;39.24;913.61;1.515;400;101.3
2012-07-06 13:00;27.91;28.95;907.22;1.698;400;101.3
2012-07-06 14:00;28.71;26.17;858.89;1.962;400;101.3
2012-07-06 15:00;28.64;25.9;691.67;1.654;400;101.3
2012-07-06 16:00;28.71;27.19;588.06;2.146;400;101.3
2012-07-06 17:00;28.11;30.5;386.94;2.15;400;101.3
2012-07-06 18:00;26.56;32.26;240;2.452;400;101.3
2012-07-06 19:00;25.36;34.57;52.25;1.686;400;101.3
2012-07-06 20:00;23.89;39.32;2.84;1.69;400;101.3
2012-07-06 21:00;22.48;46.57;0;1.528;400;101.3
2012-07-06 22:00;21.48;50.31;0;0.965;400;101.3
2012-07-06 23:00;21.22;51.53;0;1.039;400;101.3
2012-07-07 00:00;20.55;52.15;0;0.61;400;101.3
2012-07-07 01:00;20.42;49.92;0;0.735;400;101.3
2012-07-07 02:00;18.19;52.29;0;0.436;400;101.3
2012-07-07 03:00;17.18;61.11;0;0.156;400;101.3
2012-07-07 04:00;16.72;63.83;0;0.251;400;101.3
2012-07-07 05:00;17.12;62.27;18.08;0.176;400;101.3
2012-07-07 06:00;19.63;50.75;140.58;0.633;400;101.3
2012-07-07 07:00;21.9;44.97;325.28;0.637;400;101.3
2012-07-07 08:00;24.93;38.53;501.94;1.029;400;101.3
2012-07-07 09:00;25.93;36.62;609.44;1.134;400;101.3
2012-07-07 10:00;27.27;32.62;752.78;1.403;400;101.3
2012-07-07 11:00;27.25;31.33;871.94;1.908;400;101.3
2012-07-07 12:00;27.38;30.44;916.11;2.427;400;101.3
2012-07-07 13:00;26.7;35.31;906.67;2.595;400;101.3
2012-07-07 14:00;26.82;35.1;845.28;2.352;400;101.3
2012-07-07 15:00;26.62;36.05;738.89;2.503;400;101.3
2012-07-07 16:00;26.15;42.68;593.33;2.168;400;101.3
2012-07-07 17:00;25.34;47.96;413.89;2.032;400;101.3
2012-07-07 18:00;24;56.22;195.28;1.998;400;101.3
2012-07-07 19:00;22.33;55.22;56.44;1.74;400;101.3
2012-07-07 20:00;22.28;57.06;1.37;1.19;400;101.3
2012-07-07 21:00;22.01;57.21;0;1.04;400;101.3
2012-07-07 22:00;21.48;62.83;0;0.94;400;101.3
2012-07-07 23:00;22.16;68.25;0;0.714;400;101.3
2012-07-08 00:00;22.02;62.97;0;1.565;400;101.3
2012-07-08 01:00;21.69;63.24;0;1.127;400;101.3
2012-07-08 02:00;19.73;79;0;1.137;400;101.3
2012-07-08 03:00;19.26;80;0;0.996;400;101.3
2012-07-08 04:00;19.13;79.2;0.22;0.767;400;101.3
2012-07-08 05:00;19.47;76.7;14.01;0.673;400;101.3
2012-07-08 06:00;20.82;68.75;125.78;0.95;400;101.3
2012-07-08 07:00;21.89;59.59;263.33;1.698;400;101.3
2012-07-08 08:00;24.59;49.76;342.22;1.352;400;101.3
2012-07-08 09:00;25.59;44.07;671.39;1.65;400;101.3
2012-07-08 10:00;27.06;40.2;778.33;1.502;400;101.3
2012-07-08 11:00;27.18;35.65;887.78;1.69;400;101.3
2012-07-08 12:00;27.92;33.15;927.78;2.091;400;101.3
2012-07-08 13:00;27.57;28.41;913.61;1.882;400;101.3
2012-07-08 14:00;28.84;30.77;853.06;2.037;400;101.3
2012-07-08 15:00;29.25;28.54;752.78;2.616;400;101.3
2012-07-08 16:00;29.11;29.82;606.11;2.681;400;101.3
2012-07-08 17:00;28.77;29.89;428.33;2.71;400;101.3
2012-07-08 18:00;28.11;31.18;241.39;2.382;400;101.3
2012-07-08 19:00;26.56;32.81;77.81;2.184;400;101.3
2012-07-08 20:00;24.96;36.2;1.48;1.506;400;101.3
2012-07-08 21:00;24.17;38.92;0;1.219;400;101.3
2012-07-08 22:00;23.57;41.56;0;1.109;400;101.3
2012-07-08 23:00;22.97;45.77;0;0.904;400;101.3
2012-07-09 00:00;22.37;46.18;0;0.692;400;101.3
2012-07-09 01:00;20.54;45.1;0;0.564;400;101.3
2012-07-09 02:00;20.07;45.78;0;0.67;400;101.3
2012-07-09 03:00;18.39;53.92;0;0.429;400;101.3
2012-07-09 04:00;17.58;59.34;0;0.218;400;101.3
2012-07-09 05:00;17.59;59.69;10.33;0.131;400;101.3
2012-07-09 06:00;21.24;43.42;130.36;0.54;400;101.3
2012-07-09 07:00;23.45;36.09;325;0.427;400;101.3
2012-07-09 08:00;26;33.98;501.11;0.722;400;101.3
2012-07-09 09:00;27.34;33.37;656.67;0.839;400;101.3
2012-07-09 10:00;28;30.99;782.78;1.13;400;101.3
2012-07-09 11:00;29.07;30.24;870.56;1.226;400;101.3
2012-07-09 12:00;29.33;29.89;911.94;1.805;400;101.3
2012-07-09 13:00;29.18;31.38;905.83;2.252;400;101.3
2012-07-09 14:00;28.98;31.58;847.78;2.671;400;101.3
2012-07-09 15:00;29.44;31.51;738.33;2.415;400;101.3
2012-07-09 16:00;29.92;31.65;590.28;2.422;400;101.3
2012-07-09 17:00;29.91;29.41;414.72;1.914;400;101.3
2012-07-09 18:00;27.29;35.17;233.61;2.326;400;101.3
2012-07-09 19:00;25.42;47.83;72.33;2.028;400;101.3
2012-07-09 20:00;23.41;45.88;1.5;1.356;400;101.3
2012-07-09 21:00;22.48;51.11;0;1.105;400;101.3
2012-07-09 22:00;22.15;51.93;0;0.495;400;101.3
2012-07-09 23:00;21.62;52.55;0;0.403;400;101.3
2012-07-10 00:00;21.35;55.6;0;0.469;400;101.3
2012-07-10 01:00;21.29;53.43;0;0.468;400;101.3
2012-07-10 02:00;20.75;56.55;0;0.205;400;101.3
2012-07-10 03:00;20.14;60.82;0;0.427;400;101.3
2012-07-10 04:00;19.47;62.05;0;0.352;400;101.3
2012-07-10 05:00;19.47;61.91;11.13;0.331;400;101.3
2012-07-10 06:00;21.91;54.26;121.75;0.715;400;101.3
2012-07-10 07:00;26.08;45.57;308.89;0.708;400;101.3
2012-07-10 08:00;26.87;36.28;486.11;0.706;400;101.3
2012-07-10 09:00;28.81;35.45;647.22;0.953;400;101.3
2012-07-10 10:00;29.2;28.89;778.61;1.142;400;101.3
2012-07-10 11:00;30.48;35.03;855;1.243;400;101.3
2012-07-10 12:00;31;33.74;900.56;2.01;400;101.3
2012-07-10 13:00;30.25;34.28;888.89;2.582;400;101.3
2012-07-10 14:00;30.52;34.75;825.56;2.455;400;101.3
2012-07-10 15:00;29.71;28.94;721.11;2.691;400;101.3
2012-07-10 16:00;29.84;34.75;581.39;2.741;400;101.3
2012-07-10 17:00;29.03;39.35;404.72;2.392;400;101.3
2012-07-10 18:00;28.44;36.52;223.61;2.012;400;101.3
2012-07-10 19:00;28.25;39.77;71.03;2.221;400;101.3
2012-07-10 20:00;26.51;46.95;1.79;2.287;400;101.3
2012-07-10 21:00;25.78;47.64;0;2.111;400;101.3
2012-07-10 22:00;24.84;48.12;0;1.61;400;101.3
2012-07-10 23:00;24.24;49.21;0;1.566;400;101.3
2012-07-11 00:00;23.57;48.2;0;1.46;400;101.3
2012-07-11 01:00;23.24;47.19;0;1.445;400;101.3
2012-07-11 02:00;22.37;48.76;0;0.82;400;101.3
2012-07-11 03:00;21.76;48.48;0;0.974;400;101.3
2012-07-11 04:00;20.07;46.73;0;1.117;400;101.3
2012-07-11 05:00;19.2;51.61;11.21;0.741;400;101.3
2012-07-11 06:00;21.16;45.72;119.58;0.703;400;101.3
2012-07-11 07:00;23.58;36.77;304.72;0.828;400;101.3
2012-07-11 08:00;25.19;37.71;484.17;1.125;400;101.3
2012-07-11 09:00;26.67;34.59;649.17;1.184;400;101.3
2012-07-11 10:00;27.33;29.23;785;1.592;400;101.3
2012-07-11 11:00;28.19;29.22;872.78;1.737;400;101.3
2012-07-11 12:00;28.85;27.66;912.5;2.42;400;101.3
2012-07-11 13:00;29.18;27.66;903.89;2.256;400;101.3
2012-07-11 14:00;30.19;27.05;841.94;2.17;400;101.3
2012-07-11 15:00;30.59;27.65;735.83;2.659;400;101.3
2012-07-11 16:00;29.71;28.8;589.72;2.841;400;101.3
2012-07-11 17:00;28.64;29.89;431.94;2.756;400;101.3
2012-07-11 18:00;27.3;31.99;233.89;3.014;400;101.3
2012-07-11 19:00;24.61;37.28;73.64;3.11;400;101.3
2012-07-11 20:00;23.15;39.39;1.56;2.802;400;101.3
2012-07-11 21:00;22.42;40.14;0;2.19;400;101.3
2012-07-11 22:00;22.16;40.42;0;1.97;400;101.3
2012-07-11 23:00;21.42;42.25;0;1.748;400;101.3
2012-07-12 00:00;20.67;46.93;0;1.844;400;101.3
2012-07-12 01:00;20.01;48.09;0;2.095;400;101.3
2012-07-12 02:00;19.88;47.96;0;2.064;400;101.3
2012-07-12 03:00;19.61;49.11;0;2.015;400;101.3
2012-07-12 04:00;18.93;51.96;0;1.777;400;101.3
2012-07-12 05:00;17.92;45.93;8.52;1.635;400;101.3
2012-07-12 06:00;20.22;41.19;131.86;2.27;400;101.3
2012-07-12 07:00;20.62;35.08;342.5;2.565;400;101.3
2012-07-12 08:00;22.57;33.99;525;2.221;400;101.3
2012-07-12 09:00;23.03;28.98;684.72;1.872;400;101.3
2012-07-12 10:00;24.64;28.16;810.83;1.613;400;101.3
2012-07-12 11:00;26.12;25.04;895.83;1.389;400;101.3
2012-07-12 12:00;26.71;25.98;929.44;1.325;400;101.3
2012-07-12 13:00;27.64;25.03;922.5;2.02;400;101.3
2012-07-12 14:00;28.24;24.42;857.78;1.581;400;101.3
2012-07-12 15:00;29.18;23.4;743.06;1.353;400;101.3
2012-07-12 16:00;28.7;23.6;603.89;2.111;400;101.3
2012-07-12 17:00;28.37;26.1;431.39;2.545;400;101.3
2012-07-12 18:00;27.97;27.19;246.11;2.656;400;101.3
2012-07-12 19:00;25.35;32.61;74.14;2.807;400;101.3
2012-07-12 20:00;23.96;35.33;0;2.252;400;101.3
2012-07-12 21:00;22.75;39.19;0;1.792;400;101.3
2012-07-12 22:00;21.21;36.63;0;1.064;400;101.3
2012-07-12 23:00;21.89;39.34;0;1.052;400;101.3
2012-07-13 00:00;21.42;43;0;1.628;400;101.3
2012-07-13 01:00;20.94;45.51;0;1.354;400;101.3
2012-07-13 02:00;20.88;45.98;0;1.268;400;101.3
2012-07-13 03:00;21.43;42.4;0;1.281;400;101.3
2012-07-13 04:00;21.16;45.31;0;0.805;400;101.3
2012-07-13 05:00;20.95;46.19;10.99;0.737;400;101.3
2012-07-13 06:00;21.43;46.26;87.25;1.408;400;101.3
2012-07-13 07:00;22.97;42.25;301.94;1.584;400;101.3
2012-07-13 08:00;23.84;39.26;500.56;1.987;400;101.3
2012-07-13 09:00;25.32;35.94;662.78;1.891;400;101.3
2012-07-13 10:00;26.93;30.25;786.67;1.633;400;101.3
2012-07-13 11:00;28.46;24.49;875;1.494;400;101.3
2012-07-13 12:00;27.91;32.33;915;1.978;400;101.3
2012-07-13 13:00;26.42;36.05;904.44;3.133;400;101.3
2012-07-13 14:00;26.49;38.82;844.17;3.278;400;101.3
2012-07-13 15:00;25.54;45.38;663.61;2.701;400;101.3
2012-07-13 16:00;25.95;48.57;618.33;2.806;400;101.3
2012-07-13 17:00;24.67;50.67;409.44;2.476;400;101.3
2012-07-13 18:00;22.72;51.49;241.11;2.045;400;101.3
2012-07-13 19:00;21.65;60.97;63.56;1.958;400;101.3
2012-07-13 20:00;21.6;63.02;1.26;1.228;400;101.3
2012-07-13 21:00;21.74;64.44;0;0.516;400;101.3
2012-07-13 22:00;21.81;65.6;0;0.39;400;101.3
2012-07-13 23:00;21.75;69.13;0;0.338;400;101.3
2012-07-14 00:00;21.15;68.32;0;0.679;400;101.3
2012-07-14 01:00;20.81;64.53;0;0.627;400;101.3
2012-07-14 02:00;21.08;48.21;0;1.664;400;101.3
2012-07-14 03:00;20.74;48.76;0;2.043;400;101.3
2012-07-14 04:00;20.62;43.48;0;1.96;400;101.3
2012-07-14 05:00;20.41;45.45;11.54;2.254;400;101.3
2012-07-14 06:00;21.23;45.92;140.69;2.556;400;101.3
2012-07-14 07:00;22.23;46.11;223.61;2.678;400;101.3
2012-07-14 08:00;23.85;39.54;541.94;2.551;400;101.3
2012-07-14 09:00;23.83;34.86;523.89;2.715;400;101.3
2012-07-14 10:00;24.03;28.63;504.44;2.676;400;101.3
2012-07-14 11:00;26.52;31.13;775.56;1.912;400;101.3
2012-07-14 12:00;25.63;30.78;450.83;2.393;400;101.3
2012-07-14 13:00;26.58;24.36;568.33;2.765;400;101.3
2012-07-14 14:00;26.57;25.17;398.33;2.4;400;101.3
2012-07-14 15:00;27.59;24.09;585;2.628;400;101.3
2012-07-14 16:00;27.44;24.42;497.78;2.659;400;101.3
2012-07-14 17:00;26.63;27.26;396.11;2.311;400;101.3
2012-07-14 18:00;25.62;26.59;224.72;2.465;400;101.3
2012-07-14 19:00;24.02;30.72;70.42;2.268;400;101.3
2012-07-14 20:00;22.75;33.03;2.54;1.7;400;101.3
2012-07-14 21:00;21.95;37.51;0;1.802;400;101.3
2012-07-14 22:00;20.34;37.11;0;1.644;400;101.3
2012-07-14 23:00;19.46;37.93;0;2.05;400;101.3
2012-07-15 00:00;19.67;46.26;0;1.747;400;101.3
2012-07-15 01:00;19;46.74;0;2.352;400;101.3
2012-07-15 02:00;17.71;45.25;0;2.676;400;101.3
2012-07-15 03:00;17.25;46.81;0;3.084;400;101.3
2012-07-15 04:00;16.84;49.05;0;3.386;400;101.3
2012-07-15 05:00;16.17;52.65;10.88;2.406;400;101.3
2012-07-15 06:00;17.12;51.02;117.08;2.549;400;101.3
2012-07-15 07:00;19.68;48.57;314.17;2.732;400;101.3
2012-07-15 08:00;20.48;35.76;504.17;2.943;400;101.3
2012-07-15 09:00;22.71;35.21;655.28;3.085;400;101.3
2012-07-15 10:00;23.5;32.36;801.67;2.837;400;101.3
2012-07-15 11:00;24.43;30.8;886.94;3.336;400;101.3
2012-07-15 12:00;25.1;31.2;926.67;3.613;400;101.3
2012-07-15 13:00;25.5;28.96;894.72;3.469;400;101.3
2012-07-15 14:00;26.17;25.17;839.72;3.273;400;101.3
2012-07-15 15:00;26.23;25.1;775.28;3.367;400;101.3
2012-07-15 16:00;25.96;26.04;609.44;3.255;400;101.3
2012-07-15 17:00;25.22;31.05;431.39;3.353;400;101.3
2012-07-15 18:00;24.21;30.86;240;2.752;400;101.3
2012-07-15 19:00;22.81;34.04;70.56;2.548;400;101.3
2012-07-15 20:00;21.94;36.49;0.02;2.158;400;101.3
2012-07-15 21:00;21.28;37.99;0;2.238;400;101.3
2012-07-15 22:00;20.61;38.67;0;1.22;400;101.3
2012-07-15 23:00;20.08;38.61;0;1.221;400;101.3
2012-07-16 00:00;18.53;38.41;0;0.831;400;101.3
2012-07-16 01:00;18.93;42.95;0;0.953;400;101.3
2012-07-16 02:00;17.99;45.66;0;1.657;400;101.3
2012-07-16 03:00;15.97;44.52;0;1.078;400;101.3
2012-07-16 04:00;15.56;44.79;0;1.206;400;101.3
2012-07-16 05:00;16.45;47.84;8.48;1.097;400;101.3
2012-07-16 06:00;18.68;44.32;119.47;1.425;400;101.3
2012-07-16 07:00;20.97;34.82;319.17;1.654;400;101.3
2012-07-16 08:00;22.17;29.53;503.06;1.72;400;101.3
2012-07-16 09:00;23.1;29.79;675.28;2.246;400;101.3
