time;Tac;hs;Rg;u;Ca;Pa
2012-07-16 10:00;24.85;23.29;811.11;2.18;400;101.3
2012-07-16 11:00;25.91;23.42;898.61;2.427;400;101.3
2012-07-16 12:00;27.46;20.23;938.89;2.217;400;101.3
2012-07-16 13:00;28.86;19.01;923.06;2.027;400;101.3
2012-07-16 14:00;29.53;17.31;857.22;1.988;400;101.3
2012-07-16 15:00;30.19;16.97;744.17;1.579;400;101.3
2012-07-16 16:00;30.12;15.21;601.11;1.925;400;101.3
2012-07-16 17:00;30.39;16.16;419.72;1.33;400;101.3
2012-07-16 18:00;29.65;18.66;234.72;1.51;400;101.3
2012-07-16 19:00;27.64;20.7;67.42;1.211;400;101.3
2012-07-16 20:00;25.43;32.82;0;1.057;400;101.3
2012-07-16 21:00;24.17;34.05;0;1.087;400;101.3
2012-07-16 22:00;23.02;38.38;0;0.649;400;101.3
2012-07-16 23:00;21.28;45.57;0;0.129;400;101.3
2012-07-17 00:00;20.14;49.24;0;0.315;400;101.3
2012-07-17 01:00;19.34;52.97;0;0.164;400;101.3
2012-07-17 02:00;17.85;48.16;0;0.232;400;101.3
2012-07-17 03:00;17.11;52.44;0;0.396;400;101.3
2012-07-17 04:00;17.12;57.39;0;0.13;400;101.3
2012-07-17 05:00;16.65;53.67;8.17;0.154;400;101.3
2012-07-17 06:00;22.07;41.4;112.33;0.184;400;101.3
2012-07-17 07:00;23.67;34.95;314.44;0.852;400;101.3
2012-07-17 08:00;26.14;30.06;493.33;0.856;400;101.3
2012-07-17 09:00;27.68;27.41;649.72;0.733;400;101.3
2012-07-17 10:00;29.96;24.97;778.33;1.028;400;101.3
2012-07-17 11:00;31.63;21.44;866.11;1.168;400;101.3
2012-07-17 12:00;33.23;20.08;905;1.403;400;101.3
2012-07-17 13:00;32.87;15.68;892.78;1.354;400;101.3
2012-07-17 14:00;34.55;17.03;828.61;1.301;400;101.3
2012-07-17 15:00;35.62;15.54;718.06;1.181;400;101.3
2012-07-17 16:00;35.28;15.48;576.67;1.496;400;101.3
2012-07-17 17:00;34.61;15.95;404.44;1.652;400;101.3
2012-07-17 18:00;33.81;18.18;222.5;1.536;400;101.3
2012-07-17 19:00;31.19;23.8;63.58;1.039;400;101.3
2012-07-17 20:00;28.99;28.74;0;0.527;400;101.3
2012-07-17 21:00;27.66;32.14;0;0.672;400;101.3
2012-07-17 22:00;25.57;38.17;0;0.288;400;101.3
2012-07-17 23:00;24.31;42.44;0;0.435;400;101.3
2012-07-18 00:00;23.11;46.31;0;0.303;400;101.3
2012-07-18 01:00;22.03;48.01;0;0.238;400;101.3
2012-07-18 02:00;21.23;49.78;0;0.164;400;101.3
2012-07-18 03:00;22.05;43.29;0;0.406;400;101.3
2012-07-18 04:00;21.98;44.3;0;0.442;400;101.3
2012-07-18 05:00;21.44;46.54;6.71;0.431;400;101.3
2012-07-18 06:00;24.75;38.88;114.5;0.455;400;101.3
2012-07-18 07:00;27.5;31.55;319.44;0.464;400;101.3
2012-07-18 08:00;31.2;25.72;497.78;0.483;400;101.3
2012-07-18 09:00;29.89;33.56;655.56;1.583;400;101.3
2012-07-18 10:00;30.69;29.43;784.72;1.947;400;101.3
2012-07-18 11:00;31.82;23.8;874.17;1.798;400;101.3
2012-07-18 12:00;32.21;22.24;913.61;2.236;400;101.3
2012-07-18 13:00;33.55;19.6;900.28;2.228;400;101.3
2012-07-18 14:00;32.19;22.44;842.5;2.633;400;101.3
2012-07-18 15:00;31.65;22.17;736.11;2.557;400;101.3
2012-07-18 16:00;30.78;26.57;589.17;2.382;400;101.3
2012-07-18 17:00;29.23;30.7;415;2.19;400;101.3
2012-07-18 18:00;28.3;34.08;228.33;2.037;400;101.3
2012-07-18 19:00;26.49;35.65;60.64;1.325;400;101.3
2012-07-18 20:00;24.96;46.42;0;0.907;400;101.3
2012-07-18 21:00;22.68;44.81;0;0.312;400;101.3
2012-07-18 22:00;22.09;55.12;0;0;400;101.3
2012-07-18 23:00;21.08;60.61;0;0.074;400;101.3
2012-07-19 00:00;20.82;70.2;0;0.268;400;101.3
2012-07-19 01:00;19.74;70.8;0;0.527;400;101.3
2012-07-19 02:00;18.86;74.3;0;0.246;400;101.3
2012-07-19 03:00;19.14;79.7;0;0.344;400;101.3
2012-07-19 04:00;18.53;81.1;0;0.108;400;101.3
2012-07-19 05:00;18.19;79.1;9.69;0.116;400;101.3
2012-07-19 06:00;19.75;67.6;99.83;0.409;400;101.3
2012-07-19 07:00;23.12;54.65;289.17;0.498;400;101.3
2012-07-19 08:00;25.46;44.21;462.78;0.626;400;101.3
2012-07-19 09:00;26.86;37.36;613.06;0.786;400;101.3
2012-07-19 10:00;29.75;34.3;746.39;0.927;400;101.3
2012-07-19 11:00;30.47;37.13;825.83;1.258;400;101.3
2012-07-19 12:00;30.06;36.04;874.17;2.298;400;101.3
2012-07-19 13:00;30.25;38.54;871.39;2.665;400;101.3
2012-07-19 14:00;32.01;32.32;748.61;2.108;400;101.3
2012-07-19 15:00;32.47;26.7;526.94;2.081;400;101.3
2012-07-19 16:00;32;21.9;506.39;2.22;400;101.3
2012-07-19 17:00;32.13;26.77;376.11;2.447;400;101.3
2012-07-19 18:00;31.2;28.19;219.72;2.52;400;101.3
2012-07-19 19:00;29.25;26.65;69.83;2.247;400;101.3
2012-07-19 20:00;27.31;23.34;0.26;2.065;400;101.3
2012-07-19 21:00;25.98;25.17;0;1.76;400;101.3
2012-07-19 22:00;25.52;28.9;0;0.927;400;101.3
2012-07-19 23:00;24.65;33.64;0;0.666;400;101.3
2012-07-20 00:00;22.95;36.89;0;0.953;400;101.3
2012-07-20 01:00;23.3;45.36;0;0.979;400;101.3
2012-07-20 02:00;22.43;48.69;0;1.104;400;101.3
2012-07-20 03:00;21.01;46.52;0;0.561;400;101.3
2012-07-20 04:00;20.34;49.03;0;0.407;400;101.3
2012-07-20 05:00;20.01;50.8;8.3;0.269;400;101.3
2012-07-20 06:00;22.38;49.78;100.11;0.706;400;101.3
2012-07-20 07:00;25.41;42.86;280.56;0.543;400;101.3
2012-07-20 08:00;26.61;37.84;451.39;0.651;400;101.3
2012-07-20 09:00;26.99;29.17;614.17;0.774;400;101.3
2012-07-20 10:00;27.59;28.28;745.83;1.193;400;101.3
2012-07-20 11:00;29.33;32.6;834.72;1.433;400;101.3
2012-07-20 12:00;28.24;33.81;884.44;2.668;400;101.3
2012-07-20 13:00;28.37;32.8;873.33;3.037;400;101.3
2012-07-20 14:00;28.57;33.68;813.89;2.945;400;101.3
2012-07-20 15:00;30.87;31.11;678.33;2.976;400;101.3
2012-07-20 16:00;30.12;30.36;455.28;2.696;400;101.3
2012-07-20 17:00;28.78;31.38;252.22;2.975;400;101.3
2012-07-20 18:00;27.84;32.33;130.03;2.433;400;101.3
2012-07-20 19:00;26.57;33.76;35.53;2.392;400;101.3
2012-07-20 20:00;25.44;36.14;0;2.355;400;101.3
2012-07-20 21:00;24.7;36.48;0;2.258;400;101.3
2012-07-20 22:00;22.89;36.96;0;1.535;400;101.3
2012-07-20 23:00;23.36;44.21;0;1.191;400;101.3
2012-07-21 00:00;22.76;46.45;0;1.432;400;101.3
2012-07-21 01:00;22.23;48.01;0;0.746;400;101.3
2012-07-21 02:00;21.55;48.62;0;0.775;400;101.3
2012-07-21 03:00;21.42;48.15;0;0.765;400;101.3
2012-07-21 04:00;21.08;48.89;0;1.035;400;101.3
2012-07-21 05:00;19.46;47.61;5.1;0.76;400;101.3
2012-07-21 06:00;21.16;49.24;103.67;0.937;400;101.3
2012-07-21 07:00;23.38;38.12;308.61;0.834;400;101.3
2012-07-21 08:00;24.65;31;497.22;1.434;400;101.3
2012-07-21 09:00;25.52;24.77;667.78;1.649;400;101.3
2012-07-21 10:00;26.66;22.6;807.5;1.78;400;101.3
2012-07-21 11:00;27.25;22.53;893.89;2.063;400;101.3
2012-07-21 12:00;28.05;20.09;930.83;2.199;400;101.3
2012-07-21 13:00;28.52;19.34;916.11;1.943;400;101.3
2012-07-21 14:00;28.64;19.14;846.94;1.916;400;101.3
2012-07-21 15:00;29.72;17.11;738.89;1.839;400;101.3
2012-07-21 16:00;28.84;18.46;593.33;1.92;400;101.3
2012-07-21 17:00;27.9;19.07;383.89;2.099;400;101.3
2012-07-21 18:00;26.83;20.29;164.06;2.014;400;101.3
2012-07-21 19:00;25.64;21.38;50.89;1.583;400;101.3
2012-07-21 20:00;24.3;22.88;0;1.539;400;101.3
2012-07-21 21:00;23.23;22.74;0;1.541;400;101.3
2012-07-21 22:00;22.56;26.47;0;1.767;400;101.3
2012-07-21 23:00;21.76;29.59;0;1.954;400;101.3
2012-07-22 00:00;21.28;30.27;0;1.777;400;101.3
2012-07-22 01:00;21.02;30.41;0;0.995;400;101.3
2012-07-22 02:00;20.14;32.24;0;1.128;400;101.3
2012-07-22 03:00;19.75;33.6;0;1.444;400;101.3
2012-07-22 04:00;18.59;37.53;0;1.047;400;101.3
2012-07-22 05:00;18.74;34.48;5.85;1.505;400;101.3
2012-07-22 06:00;20.43;33.94;107.94;1.757;400;101.3
2012-07-22 07:00;22.65;27.57;346.94;1.875;400;101.3
2012-07-22 08:00;23.79;21.74;376.39;2.017;400;101.3
2012-07-22 09:00;25.26;20.24;622.78;1.831;400;101.3
2012-07-22 10:00;25.98;19.29;781.11;2.305;400;101.3
2012-07-22 11:00;27.19;16.1;857.78;2.314;400;101.3
2012-07-22 12:00;28.73;15.76;913.89;1.755;400;101.3
2012-07-22 13:00;29.86;16.7;860;1.633;400;101.3
2012-07-22 14:00;30.05;17.85;800.28;1.584;400;101.3
2012-07-22 15:00;30.79;16.7;712.5;1.606;400;101.3
2012-07-22 16:00;30.25;15.42;580.83;2.115;400;101.3
2012-07-22 17:00;29.57;14.87;412.78;1.957;400;101.3
2012-07-22 18:00;27.9;16.91;184.56;1.903;400;101.3
2012-07-22 19:00;26.03;17.45;45.72;1.513;400;101.3
2012-07-22 20:00;24.7;20.23;0;0.977;400;101.3
2012-07-22 21:00;24.31;19.16;0;0.914;400;101.3
2012-07-22 22:00;23.64;20.45;0;0.848;400;101.3
2012-07-22 23:00;22.64;21.67;0;1.071;400;101.3
2012-07-23 00:00;21.96;29.12;0;1.116;400;101.3
2012-07-23 01:00;21.15;31.29;0;0.954;400;101.3
2012-07-23 02:00;21.22;31.97;0;0.999;400;101.3
2012-07-23 03:00;20.82;32.85;0;1.001;400;101.3
2012-07-23 04:00;19.81;33.94;0;0.726;400;101.3
2012-07-23 05:00;18.93;34.95;6.05;0.455;400;101.3
2012-07-23 06:00;20.97;28.18;94.89;0.378;400;101.3
2012-07-23 07:00;22.51;28.17;303.61;0.868;400;101.3
2012-07-23 08:00;23.65;26.47;490.56;1.457;400;101.3
2012-07-23 09:00;24.85;23.15;656.67;1.67;400;101.3
2012-07-23 10:00;25.65;23.62;786.67;1.559;400;101.3
2012-07-23 11:00;27.46;20.71;875.28;1.305;400;101.3
2012-07-23 12:00;28.46;19.41;911.94;1.31;400;101.3
2012-07-23 13:00;29.18;19.21;898.61;1.416;400;101.3
2012-07-23 14:00;29.45;21.91;833.89;1.758;400;101.3
2012-07-23 15:00;28.36;22.38;728.61;2.19;400;101.3
2012-07-23 16:00;28.03;23.87;580.56;2.552;400;101.3
2012-07-23 17:00;27.76;23.74;405.56;2.037;400;101.3
2012-07-23 18:00;26.69;24.48;218.33;1.91;400;101.3
2012-07-23 19:00;24.88;29.7;53.22;1.473;400;101.3
2012-07-23 20:00;23.21;31.54;0;0.905;400;101.3
2012-07-23 21:00;22.15;45.36;0;0.851;400;101.3
2012-07-23 22:00;19.86;55.19;0;0.995;400;101.3
2012-07-23 23:00;19.87;58.52;0;0.254;400;101.3
2012-07-24 00:00;18.46;53.31;0;0.118;400;101.3
2012-07-24 01:00;17.99;52.36;0;0.502;400;101.3
2012-07-24 02:00;18.47;49.73;0;0.392;400;101.3
2012-07-24 03:00;17.32;47.02;0;0.446;400;101.3
2012-07-24 04:00;16.58;49.06;0;0.414;400;101.3
2012-07-24 05:00;16.17;50.82;4.59;0.226;400;101.3
2012-07-24 06:00;19.29;42.89;90.69;0.426;400;101.3
2012-07-24 07:00;21.98;35.29;278.89;0.672;400;101.3
2012-07-24 08:00;25.47;32.84;454.17;0.837;400;101.3
2012-07-24 09:00;26.54;32.02;620.56;1.441;400;101.3
2012-07-24 10:00;27.47;31.94;588.61;1.16;400;101.3
2012-07-24 11:00;29.54;27.6;833.06;1.212;400;101.3
2012-07-24 12:00;29.33;28.95;874.17;1.831;400;101.3
2012-07-24 13:00;28.91;28.94;868.89;2.096;400;101.3
2012-07-24 14:00;28.84;28.67;807.22;2.119;400;101.3
2012-07-24 15:00;29.03;28.74;695;2.034;400;101.3
2012-07-24 16:00;28.63;26.64;552.78;2.041;400;101.3
2012-07-24 17:00;27.62;25.83;376.94;2.033;400;101.3
2012-07-24 18:00;26.49;31.25;196.11;1.854;400;101.3
2012-07-24 19:00;23.73;38.43;50.56;1.908;400;101.3
2012-07-24 20:00;22.88;48.6;0;0.766;400;101.3
2012-07-24 21:00;21.47;50.37;0;0.384;400;101.3
2012-07-24 22:00;21.42;60.13;0;0.115;400;101.3
2012-07-24 23:00;20.2;56.07;0;0.037;400;101.3
2012-07-25 00:00;20.69;58.11;0;0.157;400;101.3
2012-07-25 01:00;18.93;52.36;0;0.037;400;101.3
2012-07-25 02:00;18.8;69.23;0;0.778;400;101.3
2012-07-25 03:00;18.39;65.44;0;0.362;400;101.3
2012-07-25 04:00;17.44;63.81;0;0.203;400;101.3
2012-07-25 05:00;17.11;59.55;5.12;0.227;400;101.3
2012-07-25 06:00;19.69;50.27;86.25;0.292;400;101.3
2012-07-25 07:00;23.8;43.01;270.56;0.513;400;101.3
2012-07-25 08:00;26.01;34.05;450;0.708;400;101.3
2012-07-25 09:00;27.62;25.38;612.22;0.925;400;101.3
2012-07-25 10:00;29.76;21.92;745.56;1.019;400;101.3
2012-07-25 11:00;30.61;18.87;833.89;1.255;400;101.3
2012-07-25 12:00;30.26;21.98;878.61;1.805;400;101.3
2012-07-25 13:00;30.39;21.37;870.83;2.142;400;101.3
2012-07-25 14:00;29.91;23.26;816.11;2.389;400;101.3
2012-07-25 15:00;29.91;29.14;711.39;2.166;400;101.3
2012-07-25 16:00;29.1;30.36;567.78;2.2;400;101.3
2012-07-25 17:00;28.77;30.16;386.67;2.183;400;101.3
2012-07-25 18:00;27.09;44.3;201.94;1.64;400;101.3
2012-07-25 19:00;25.21;48.3;47.47;1.145;400;101.3
2012-07-25 20:00;22.94;52.11;0;0.89;400;101.3
2012-07-25 21:00;21.74;63.9;0;0.24;400;101.3
2012-07-25 22:00;21.15;68.39;0;0.043;400;101.3
2012-07-25 23:00;21.08;71;0;0.093;400;101.3
2012-07-26 00:00;20.74;81;0;0.809;400;101.3
2012-07-26 01:00;20.54;80.8;0;0.658;400;101.3
2012-07-26 02:00;20.27;80;0;0.585;400;101.3
2012-07-26 03:00;19.79;79.8;0;0.682;400;101.3
2012-07-26 04:00;19.32;80.8;0;0.641;400;101.3
2012-07-26 05:00;18.31;80.2;5.19;0.615;400;101.3
2012-07-26 06:00;20.62;75.7;90.11;0.53;400;101.3
2012-07-26 07:00;23.52;58.85;283.33;0.724;400;101.3
2012-07-26 08:00;25.73;50.97;462.78;1.037;400;101.3
2012-07-26 09:00;25.58;54.07;620;1.579;400;101.3
2012-07-26 10:00;26.31;52.44;747.22;1.532;400;101.3
2012-07-26 11:00;28.86;43.63;834.17;1.601;400;101.3
2012-07-26 12:00;28.65;52.55;871.39;1.966;400;101.3
2012-07-26 13:00;28.84;53.29;858.33;2.03;400;101.3
2012-07-26 14:00;26.54;49.84;793.33;2.513;400;101.3
2012-07-26 15:00;26;50.85;675.28;2.205;400;101.3
2012-07-26 16:00;26.08;47.68;526.11;2.275;400;101.3
2012-07-26 17:00;25.54;52.22;329.72;1.969;400;101.3
2012-07-26 18:00;23.59;63.73;123.56;1.668;400;101.3
2012-07-26 19:00;22.73;65.31;29.22;1.284;400;101.3
2012-07-26 20:00;22.14;69.45;0;0.556;400;101.3
2012-07-26 21:00;21.61;73.6;0;0.631;400;101.3
2012-07-26 22:00;21.49;74;0;0.654;400;101.3
2012-07-26 23:00;21.28;71.8;0;0.443;400;101.3
2012-07-27 00:00;21.22;73.7;0;0.453;400;101.3
2012-07-27 01:00;20.67;79.4;0;0.484;400;101.3
2012-07-27 02:00;20.4;79.8;0;0.522;400;101.3
2012-07-27 03:00;19.8;80.7;0;0.442;400;101.3
2012-07-27 04:00;19.6;81.2;0;0.445;400;101.3
2012-07-27 05:00;19.41;78.9;6.29;0.463;400;101.3
2012-07-27 06:00;20.48;71;60.75;0.437;400;101.3
2012-07-27 07:00;23.59;53.84;227.5;0.58;400;101.3
2012-07-27 08:00;26.27;43.73;401.11;0.86;400;101.3
2012-07-27 09:00;27.2;38.71;557.22;1.408;400;101.3
2012-07-27 10:00;27.73;36.33;681.94;2.086;400;101.3
2012-07-27 11:00;27.72;36.87;795.56;2.293;400;101.3
2012-07-27 12:00;28.92;33.14;828.89;2.098;400;101.3
2012-07-27 13:00;29.25;31.45;828.33;2.22;400;101.3
2012-07-27 14:00;28.3;34.96;538.33;1.963;400;101.3
2012-07-27 15:00;27.83;35.3;417.78;1.742;400;101.3
2012-07-27 16:00;27.51;37.14;192.83;1.339;400;101.3
2012-07-27 17:00;25.96;44.78;177.75;1.708;400;101.3
2012-07-27 18:00;26.31;44.93;82.75;0.955;400;101.3
2012-07-27 19:00;25.37;47.03;36.53;0.959;400;101.3
2012-07-27 20:00;23.89;50.15;0;0.486;400;101.3
2012-07-27 21:00;23.22;53.68;0;0.649;400;101.3
2012-07-27 22:00;22.35;56.73;0;1.111;400;101.3
2012-07-27 23:00;21.95;57.14;0;0.487;400;101.3
2012-07-28 00:00;21.62;56.54;0;0.298;400;101.3
2012-07-28 01:00;21.28;61.15;0;0.658;400;101.3
2012-07-28 02:00;20.47;62.91;0;0.382;400;101.3
2012-07-28 03:00;20.4;61.89;0;0.601;400;101.3
2012-07-28 04:00;19.87;63.66;0;0.509;400;101.3
2012-07-28 05:00;19.2;67.87;5.16;0.145;400;101.3
2012-07-28 06:00;21.17;59;85.14;0.543;400;101.3
2012-07-28 07:00;23.65;58.03;164.94;0.978;400;101.3
2012-07-28 08:00;24.11;50.57;193.81;1.123;400;101.3
2012-07-28 09:00;27.55;46.7;375.83;1.41;400;101.3
2012-07-28 10:00;29.56;37.96;624.72;1.21;400;101.3
2012-07-28 11:00;30.55;31.38;826.94;1.184;400;101.3
2012-07-28 12:00;31.67;30.97;864.72;1.127;400;101.3
2012-07-28 13:00;31.12;28.87;744.72;1.26;400;101.3
2012-07-28 14:00;31.38;33.32;727.78;1.82;400;101.3
2012-07-28 15:00;32.13;34.68;432.5;1.722;400;101.3
2012-07-28 16:00;33.07;28.12;555;1.981;400;101.3
2012-07-28 17:00;31.52;32.18;375.28;2.749;400;101.3
2012-07-28 18:00;30.45;32.93;213.89;3.114;400;101.3
2012-07-28 19:00;28.31;36.79;66.83;2.607;400;101.3
2012-07-28 20:00;27.05;38.22;0;2.194;400;101.3
2012-07-28 21:00;26.45;40.87;0;1.928;400;101.3
2012-07-28 22:00;26.12;43.92;0;2.025;400;101.3
2012-07-28 23:00;25.45;47.78;0;1.677;400;101.3
2012-07-29 00:00;24.65;50.23;0;1.239;400;101.3
2012-07-29 01:00;23.9;52.12;0;1.221;400;101.3
2012-07-29 02:00;23.3;53.82;0;0.99;400;101.3
2012-07-29 03:00;22.23;47.26;0;1.601;400;101.3
2012-07-29 04:00;22.5;53.7;0;2.041;400;101.3
2012-07-29 05:00;21.08;47.33;4.19;2.218;400;101.3
2012-07-29 06:00;21.76;46.32;86.25;2.356;400;101.3
2012-07-29 07:00;23.92;45.7;280.83;2.247;400;101.3
2012-07-29 08:00;24.65;35.2;461.39;2.457;400;101.3
2012-07-29 09:00;26.8;33.97;625.56;2.441;400;101.3
2012-07-29 10:00;28.54;29.3;757.5;2.018;400;101.3
2012-07-29 11:00;29.81;26.72;843.89;2.065;400;101.3
2012-07-29 12:00;30.67;23.53;876.67;1.773;400;101.3
2012-07-29 13:00;31.2;24.61;867.5;2.366;400;101.3
2012-07-29 14:00;32.2;23.86;811.67;2.675;400;101.3
2012-07-29 15:00;32.2;23.05;701.94;2.649;400;101.3
2012-07-29 16:00;32;22.44;551.11;2.678;400;101.3
2012-07-29 17:00;30.78;23.53;371.39;2.854;400;101.3
2012-07-29 18:00;29.31;23.4;182.31;2.945;400;101.3
2012-07-29 19:00;27.64;27.06;41;2.908;400;101.3
2012-07-29 20:00;26.44;28.49;0;2.995;400;101.3
2012-07-29 21:00;25.64;30.25;0;2.48;400;101.3
2012-07-29 22:00;24.5;31.27;0;2.385;400;101.3
2012-07-29 23:00;23.97;34.39;0;2.485;400;101.3
2012-07-30 00:00;23.23;35.95;0;2.158;400;101.3
2012-07-30 01:00;22.76;37.37;0;1.65;400;101.3
2012-07-30 02:00;22.03;39.27;0;1.41;400;101.3
2012-07-30 03:00;20.67;43;0;0.632;400;101.3
2012-07-30 04:00;18.66;41.86;0;0.522;400;101.3
2012-07-30 05:00;17.51;47.89;2.61;0.101;400;101.3
2012-07-30 06:00;20.97;40.65;85.39;0.583;400;101.3
2012-07-30 07:00;23.59;27.7;281.94;0.558;400;101.3
2012-07-30 08:00;26;27.89;461.67;0.982;400;101.3
2012-07-30 09:00;27.14;26.33;624.44;1.119;400;101.3
2012-07-30 10:00;27.93;21.72;753.33;1.123;400;101.3
2012-07-30 11:00;30.21;18.94;838.06;0.977;400;101.3
2012-07-30 12:00;30.93;19.75;875;1.147;400;101.3
2012-07-30 13:00;30.25;22.45;869.72;2.365;400;101.3
2012-07-30 14:00;30.45;21.37;812.22;2.484;400;101.3
2012-07-30 15:00;30.52;20.49;706.11;2.7;400;101.3
2012-07-30 16:00;30.52;19.07;551.94;2.386;400;101.3
2012-07-30 17:00;29.24;24.14;375.28;2.274;400;101.3
2012-07-30 18:00;27.56;29.01;185.5;1.99;400;101.3
2012-07-30 19:00;25.55;36.33;41.75;2.164;400;101.3
2012-07-30 20:00;24.35;47.5;0;2.039;400;101.3
2012-07-30 21:00;23.97;37.16;0;1.908;400;101.3
2012-07-30 22:00;24.92;40.35;0;2.123;400;101.3
2012-07-30 23:00;24.85;40.75;0;2.01;400;101.3
2012-07-31 00:00;24.85;36.62;0;1.744;400;101.3
2012-07-31 01:00;24.38;34.93;0;1.645;400;101.3
2012-07-31 02:00;24.79;34.39;0;1.516;400;101.3
2012-07-31 03:00;24.05;37.3;0;1.544;400;101.3
2012-07-31 04:00;22.77;41.23;0;1.243;400;101.3
2012-07-31 05:00;22.1;45.57;2.45;1.491;400;101.3
2012-07-31 06:00;23.59;44.35;82.5;0.961;400;101.3
2012-07-31 07:00;25.94;33.31;285.83;0.591;400;101.3
2012-07-31 08:00;28.16;30.8;465.28;0.642;400;101.3
2012-07-31 09:00;29.02;25.85;628.33;1.02;400;101.3
2012-07-31 10:00;30.22;21.65;759.72;1.162;400;101.3
2012-07-31 11:00;30.87;23.87;841.11;1.238;400;101.3
2012-07-31 12:00;32.01;22.85;878.89;1.59;400;101.3
2012-07-31 13:00;32.13;21.43;867.22;1.975;400;101.3
2012-07-31 14:00;32.66;20.68;802.5;1.857;400;101.3
2012-07-31 15:00;32.66;20.28;686.94;2;400;101.3
2012-07-31 16:00;31.78;22.03;535;2.361;400;101.3
2012-07-31 17:00;31.18;23.12;362.78;1.938;400;101.3
2012-07-31 18:00;28.29;33.6;185.75;2.386;400;101.3
2012-07-31 19:00;26.69;43.7;39.44;1.352;400;101.3
2012-07-31 20:00;25.37;47.64;0;1.196;400;101.3
