time;Tac;hs;Rg;u;Ca;Pa
2012-07-31 21:00;24.5;47.31;0;0.713;400;101.3
2012-07-31 22:00;23.63;46.84;0;0.522;400;101.3
2012-07-31 23:00;22.69;54.03;0;0.221;400;101.3
2012-08-01 00:00;20.74;53.7;0;0.03;400;101.3
2012-08-01 01:00;20.47;55.87;0;0.097;400;101.3
2012-08-01 02:00;20.07;58.04;0;0.334;400;101.3
2012-08-01 03:00;19.6;61.5;0;0.378;400;101.3
2012-08-01 04:00;18.93;66.18;0;0.198;400;101.3
2012-08-01 05:00;18.66;65.57;3.62;0.231;400;101.3
2012-08-01 06:00;20.42;58.8;72.81;0.442;400;101.3
2012-08-01 07:00;22.91;51.74;230;0.669;400;101.3
2012-08-01 08:00;24.51;56.66;205.28;0.84;400;101.3
2012-08-01 09:00;25.59;52.12;514.44;1.324;400;101.3
2012-08-01 10:00;27.53;48.45;728.06;1.819;400;101.3
2012-08-01 11:00;26.84;43.77;820.56;2.17;400;101.3
2012-08-01 12:00;26.42;51;812.78;2.201;400;101.3
2012-08-01 13:00;27.15;41.59;886.94;2.041;400;101.3
2012-08-01 14:00;28.17;47.88;795.56;1.888;400;101.3
2012-08-01 15:00;28.63;48.89;684.72;1.701;400;101.3
2012-08-01 16:00;26.67;55.44;532.78;1.954;400;101.3
2012-08-01 17:00;25.39;60.32;361.11;1.902;400;101.3
2012-08-01 18:00;24.32;68.72;174.5;1.721;400;101.3
2012-08-01 19:00;23.2;71.4;37.86;1.125;400;101.3
2012-08-01 20:00;23.22;71.7;0;0.769;400;101.3
2012-08-01 21:00;22.95;71.8;0;0.463;400;101.3
2012-08-01 22:00;22.76;71.9;0;0.187;400;101.3
2012-08-01 23:00;22.7;79.8;0;0.169;400;101.3
2012-08-02 00:00;22.43;74.2;0;0.075;400;101.3
2012-08-02 01:00;21.42;73.9;0;0.092;400;101.3
2012-08-02 02:00;20.67;79.5;0;0.1;400;101.3
2012-08-02 03:00;20.41;80.7;0;0.172;400;101.3
2012-08-02 04:00;19.74;80.8;0;0.253;400;101.3
2012-08-02 05:00;19.47;80.9;4.44;0.288;400;101.3
2012-08-02 06:00;20.56;78.6;83.19;0.12;400;101.3
2012-08-02 07:00;23.32;61.49;237.78;0.427;400;101.3
2012-08-02 08:00;27.83;33.85;441.11;0.742;400;101.3
2012-08-02 09:00;28.89;37.35;601.11;1.154;400;101.3
2012-08-02 10:00;30.22;33.82;729.17;1.084;400;101.3
2012-08-02 11:00;31.08;31.65;812.78;1.163;400;101.3
2012-08-02 12:00;31.06;36.65;853.89;1.845;400;101.3
2012-08-02 13:00;31.32;34.61;843.33;2.513;400;101.3
2012-08-02 14:00;30.44;36.3;783.06;2.762;400;101.3
2012-08-02 15:00;30.1;35.69;685.83;2.648;400;101.3
2012-08-02 16:00;29.43;28.6;536.94;2.314;400;101.3
2012-08-02 17:00;28.97;37.46;356.67;2.237;400;101.3
2012-08-02 18:00;27.96;40.24;175.69;1.945;400;101.3
2012-08-02 19:00;27.1;41.06;35.67;1.317;400;101.3
2012-08-02 20:00;27.4;38.3;0;1.053;400;101.3
2012-08-02 21:00;28.48;31.67;0;1.599;400;101.3
2012-08-02 22:00;28.14;31.53;0;1.452;400;101.3
2012-08-02 23:00;23.82;43.99;0;0.757;400;101.3
2012-08-03 00:00;22.34;47.18;0;0.234;400;101.3
2012-08-03 01:00;24.25;46.44;0;0.526;400;101.3
2012-08-03 02:00;23.18;48.68;0;0.289;400;101.3
2012-08-03 03:00;22.84;50.18;0;0.387;400;101.3
2012-08-03 04:00;21.08;49.91;0;0.506;400;101.3
2012-08-03 05:00;20.48;52.08;3.16;0.407;400;101.3
2012-08-03 06:00;23.39;46.94;71.36;0.488;400;101.3
2012-08-03 07:00;26.42;36.09;260.83;0.862;400;101.3
2012-08-03 08:00;28.02;30.18;438.89;1.205;400;101.3
2012-08-03 09:00;29.69;27;602.5;1.225;400;101.3
2012-08-03 10:00;30.62;25.3;709.17;1.145;400;101.3
2012-08-03 11:00;31.21;24.55;723.06;1.093;400;101.3
2012-08-03 12:00;32.61;23.33;858.61;1.33;400;101.3
2012-08-03 13:00;31.39;27.18;848.61;2.196;400;101.3
2012-08-03 14:00;31.46;28.87;785.56;2.531;400;101.3
2012-08-03 15:00;30.51;31.98;575.56;2.685;400;101.3
2012-08-03 16:00;30.91;33.67;485.83;2.434;400;101.3
2012-08-03 17:00;30.18;29.88;300.28;2.009;400;101.3
2012-08-03 18:00;32.89;24.68;205.56;1.484;400;101.3
2012-08-03 19:00;30.8;26.78;38.39;1.965;400;101.3
2012-08-03 20:00;28.18;23.4;0;1.434;400;101.3
2012-08-03 21:00;28.06;27.67;0;1.425;400;101.3
2012-08-03 22:00;26.93;29.5;0;1.137;400;101.3
2012-08-03 23:00;25.72;32.22;0;0.666;400;101.3
2012-08-04 00:00;24.38;35.27;0;0.282;400;101.3
2012-08-04 01:00;23.71;39.54;0;0.339;400;101.3
2012-08-04 02:00;22.5;44.9;0;0.251;400;101.3
2012-08-04 03:00;22.43;43.47;0;0.453;400;101.3
2012-08-04 04:00;21.76;45.17;0;0.505;400;101.3
2012-08-04 05:00;21.09;47.88;2.58;0.434;400;101.3
2012-08-04 06:00;22.92;44.09;70.19;0.491;400;101.3
2012-08-04 07:00;26.69;33.04;250.28;0.573;400;101.3
2012-08-04 08:00;28.76;29.51;431.94;1.001;400;101.3
2012-08-04 09:00;29.49;27.2;609.72;1.223;400;101.3
2012-08-04 10:00;29.6;22.93;682.78;1.229;400;101.3
2012-08-04 11:00;31.48;25.02;799.72;1.205;400;101.3
2012-08-04 12:00;31.8;27.38;844.44;1.875;400;101.3
2012-08-04 13:00;30.85;27.99;832.78;2.548;400;101.3
2012-08-04 14:00;30.64;28.93;780.56;2.529;400;101.3
2012-08-04 15:00;30.1;30.56;672.22;2.576;400;101.3
2012-08-04 16:00;29.5;34.35;522.5;2.618;400;101.3
2012-08-04 17:00;29.03;31.64;344.44;2.06;400;101.3
2012-08-04 18:00;27.56;39.56;142.17;1.734;400;101.3
2012-08-04 19:00;26.23;45.87;8.57;1.064;400;101.3
2012-08-04 20:00;25.64;40.67;0;0.781;400;101.3
2012-08-04 21:00;24.77;47.92;0;0.736;400;101.3
2012-08-04 22:00;23.97;52.12;0;0.599;400;101.3
2012-08-04 23:00;22.68;45.63;0;0.394;400;101.3
2012-08-05 00:00;22.09;61.01;0;0.366;400;101.3
2012-08-05 01:00;21.42;65.41;0;0.377;400;101.3
2012-08-05 02:00;21.76;76.9;0;0.499;400;101.3
2012-08-05 03:00;21.35;71.7;0;0.808;400;101.3
2012-08-05 04:00;21.69;63.72;0;0.762;400;101.3
2012-08-05 05:00;21.49;58.78;1.35;0.948;400;101.3
2012-08-05 06:00;22.3;49.64;85.92;1.081;400;101.3
2012-08-05 07:00;25.39;44.68;295.56;1.203;400;101.3
2012-08-05 08:00;26.19;41.96;427.5;1.498;400;101.3
2012-08-05 09:00;26.72;42.16;496.39;1.488;400;101.3
2012-08-05 10:00;27.66;42.02;451.39;1.461;400;101.3
2012-08-05 11:00;28.46;44.78;788.61;2.089;400;101.3
2012-08-05 12:00;26.76;49.78;843.61;2.948;400;101.3
2012-08-05 13:00;26.82;51.74;840;2.81;400;101.3
2012-08-05 14:00;26.41;54.37;775;2.84;400;101.3
2012-08-05 15:00;26.48;52.82;654.44;2.904;400;101.3
2012-08-05 16:00;25.41;59.53;245;2.088;400;101.3
2012-08-05 17:00;25.08;56.49;296.11;2.02;400;101.3
2012-08-05 18:00;25.09;51.42;154.08;1.181;400;101.3
2012-08-05 19:00;23.88;57.65;19.34;0.999;400;101.3
2012-08-05 20:00;23.22;61.93;0;0.646;400;101.3
2012-08-05 21:00;22.82;65.19;0;0.465;400;101.3
2012-08-05 22:00;23.63;59.16;0;0.669;400;101.3
2012-08-05 23:00;23.57;48.06;0;1.18;400;101.3
2012-08-06 00:00;22.01;47.53;0;1.041;400;101.3
2012-08-06 01:00;22.23;54.78;0;0.728;400;101.3
2012-08-06 02:00;21.49;56.14;0;0.486;400;101.3
2012-08-06 03:00;19.86;51.4;0;0.785;400;101.3
2012-08-06 04:00;18.92;56.62;0;1.02;400;101.3
2012-08-06 05:00;19.14;55.75;2.78;0.678;400;101.3
2012-08-06 06:00;19.81;53.85;34.42;1.66;400;101.3
2012-08-06 07:00;21.56;53.64;31.39;1.142;400;101.3
2012-08-06 08:00;17.77;72.1;28.81;0.943;400;101.3
2012-08-06 09:00;18.05;77.7;54.61;0.692;400;101.3
2012-08-06 10:00;19.2;75.5;192.17;0.98;400;101.3
2012-08-06 11:00;23.25;56.75;822.78;1.188;400;101.3
2012-08-06 12:00;25.98;44.26;863.89;1.016;400;101.3
2012-08-06 13:00;25.75;43.9;702.78;1.226;400;101.3
2012-08-06 14:00;27.51;47.22;644.72;1.581;400;101.3
2012-08-06 15:00;29.25;25.77;707.5;2.145;400;101.3
2012-08-06 16:00;29.52;25.22;555;2.446;400;101.3
2012-08-06 17:00;28.71;26.24;371.67;2.212;400;101.3
2012-08-06 18:00;27.7;27.66;181.69;2.132;400;101.3
2012-08-06 19:00;25.49;31.8;32.64;1.678;400;101.3
2012-08-06 20:00;24.23;34.72;0;1.629;400;101.3
2012-08-06 21:00;21.74;38.18;0;1.382;400;101.3
2012-08-06 22:00;21.62;47.4;0;1.817;400;101.3
2012-08-06 23:00;20.94;51.33;0;1.995;400;101.3
2012-08-07 00:00;19.6;48.76;0;1.285;400;101.3
2012-08-07 01:00;19.27;48.5;0;0.669;400;101.3
2012-08-07 02:00;18.87;51.21;0;1.033;400;101.3
2012-08-07 03:00;17.98;52.02;0;0.676;400;101.3
2012-08-07 04:00;17.18;54.68;0;0.549;400;101.3
2012-08-07 05:00;17.06;52.45;1.1;0.683;400;101.3
2012-08-07 06:00;19.22;46.15;66.67;0.683;400;101.3
2012-08-07 07:00;22.25;35.02;276.39;0.991;400;101.3
2012-08-07 09:00;27.21;23.76;628.33;0.93;400;101.3
2012-08-07 10:00;28.68;21.11;767.5;1.309;400;101.3
2012-08-07 11:00;29.27;20.77;861.67;1.49;400;101.3
2012-08-07 12:00;30.47;20.83;873.06;1.429;400;101.3
2012-08-07 13:00;29.44;24.34;849.44;2.281;400;101.3
2012-08-07 14:00;30.45;22.45;743.89;2.16;400;101.3
2012-08-07 15:00;32.14;14.06;500;1.658;400;101.3
2012-08-07 16:00;32.47;14.2;537.22;2.33;400;101.3
2012-08-07 17:00;32.67;14.4;386.39;1.753;400;101.3
2012-08-07 18:00;31.66;16.9;181.81;1.276;400;101.3
2012-08-07 19:00;28.24;32.33;26.58;0.401;400;101.3
2012-08-07 20:00;25.7;49.05;0;0.475;400;101.3
2012-08-07 21:00;24.7;43.18;0;0.527;400;101.3
2012-08-07 22:00;23.36;43.73;0;0.354;400;101.3
2012-08-07 23:00;22.7;45.3;0;0.429;400;101.3
2012-08-08 00:00;22.3;45.03;0;0.832;400;101.3
2012-08-08 01:00;21.76;45.57;0;1.035;400;101.3
2012-08-08 02:00;21.08;47.54;0;0.846;400;101.3
2012-08-08 03:00;20.82;48.42;0;0.793;400;101.3
2012-08-08 04:00;19.81;52.43;0;0.614;400;101.3
2012-08-08 05:00;19.14;54.46;0.33;0.341;400;101.3
2012-08-08 06:00;19.61;46.67;62.64;0.695;400;101.3
2012-08-08 07:00;23.39;41.18;268.89;0.673;400;101.3
2012-08-08 08:00;26.28;30.67;462.22;0.91;400;101.3
2012-08-08 09:00;28.16;23.82;631.11;1.02;400;101.3
2012-08-08 10:00;30.1;21.38;761.67;0.887;400;101.3
2012-08-08 11:00;29.33;21.78;849.17;1.207;400;101.3
2012-08-08 12:00;29.79;27.05;888.89;1.922;400;101.3
2012-08-08 13:00;30.59;24.61;881.11;2.078;400;101.3
2012-08-08 14:00;30.72;27.11;814.44;2.131;400;101.3
2012-08-08 15:00;30.58;27.72;700.56;2.299;400;101.3
2012-08-08 16:00;29.09;30.69;548.33;2.415;400;101.3
2012-08-08 17:00;28.97;32.72;357.78;1.929;400;101.3
2012-08-08 18:00;28.17;35.98;170.92;1.672;400;101.3
2012-08-08 19:00;25.28;50.19;23.36;1.038;400;101.3
2012-08-08 20:00;22.94;52.92;0;0.507;400;101.3
2012-08-08 21:00;22.28;54.09;0;0.282;400;101.3
2012-08-08 22:00;21.61;52.88;0;0.096;400;101.3
2012-08-08 23:00;21.08;49.16;0;0.132;400;101.3
2012-08-09 00:00;21.22;53.77;0;0.228;400;101.3
2012-08-09 01:00;19.88;49.04;0;0.087;400;101.3
2012-08-09 02:00;19.07;52.84;0;0.235;400;101.3
2012-08-09 03:00;18.59;55.21;0;0.082;400;101.3
2012-08-09 04:00;17.92;58.4;0;0.103;400;101.3
2012-08-09 05:00;18.2;57.05;1.48;0.291;400;101.3
2012-08-09 06:00;21.66;48.99;63.42;0.295;400;101.3
2012-08-09 07:00;26.37;37.86;260;0.426;400;101.3
2012-08-09 08:00;28.98;28.84;440.28;0.551;400;101.3
2012-08-09 09:00;30.58;23.01;608.33;1.025;400;101.3
2012-08-09 10:00;31.43;22.66;739.17;0.926;400;101.3
2012-08-09 11:00;33.04;19.68;803.06;1.107;400;101.3
2012-08-09 12:00;33.89;19.94;842.5;1.175;400;101.3
2012-08-09 13:00;33.94;21.29;816.67;2.031;400;101.3
2012-08-09 14:00;34.89;20.28;776.94;1.902;400;101.3
2012-08-09 15:00;34.61;20.14;673.06;2.018;400;101.3
2012-08-09 16:00;34.88;20.14;514.72;1.789;400;101.3
2012-08-09 17:00;34.27;21.56;313.89;1.573;400;101.3
2012-08-09 18:00;32.25;21.29;165.39;1.709;400;101.3
2012-08-09 19:00;29.98;26.24;23.25;0.827;400;101.3
2012-08-09 20:00;27.85;33.08;0;0.308;400;101.3
2012-08-09 21:00;26.99;38.44;0;0.106;400;101.3
2012-08-09 22:00;25.38;41.49;0;0.191;400;101.3
2012-08-09 23:00;24.58;30.26;0;0.172;400;101.3
2012-08-10 00:00;24.44;39.13;0;0.422;400;101.3
2012-08-10 01:00;23.85;41.3;0;0.518;400;101.3
2012-08-10 02:00;22.57;47;0;0.419;400;101.3
2012-08-10 03:00;22.03;49.16;0;0.248;400;101.3
2012-08-10 04:00;20.28;47.88;0;0.318;400;101.3
2012-08-10 05:00;19.34;51.35;0.18;0.187;400;101.3
2012-08-10 06:00;23.54;45.05;60.36;0.275;400;101.3
2012-08-10 07:00;28.19;29.59;261.94;0.342;400;101.3
2012-08-10 08:00;30.18;23.28;450.56;0.789;400;101.3
2012-08-10 09:00;31.92;20.43;620.28;1.28;400;101.3
2012-08-10 10:00;33.18;17.65;758.33;1.568;400;101.3
2012-08-10 11:00;34.11;16.57;841.94;1.519;400;101.3
2012-08-10 12:00;35.5;14.94;873.33;1.357;400;101.3
2012-08-10 13:00;36.43;16.02;850;1.15;400;101.3
2012-08-10 14:00;35.47;16.89;785.56;2.177;400;101.3
2012-08-10 15:00;35.14;17.09;676.39;2.042;400;101.3
2012-08-10 16:00;35.34;16.76;526.94;1.97;400;101.3
2012-08-10 17:00;33.93;18.18;348.33;2.081;400;101.3
2012-08-10 18:00;32.32;22.57;162.03;1.538;400;101.3
2012-08-10 19:00;30.12;26.64;20.28;0.901;400;101.3
2012-08-10 20:00;27.85;32.74;0;0.161;400;101.3
2012-08-10 21:00;26.04;38.3;0;0.082;400;101.3
2012-08-10 22:00;25.93;38.24;0;0.177;400;101.3
2012-08-10 23:00;25.05;40.55;0;0.237;400;101.3
2012-08-11 00:00;24.38;44.34;0;0.283;400;101.3
2012-08-11 01:00;24.05;47.39;0;0.566;400;101.3
2012-08-11 02:00;22.77;44.62;0;0.529;400;101.3
2012-08-11 03:00;21.55;47.81;0;0.355;400;101.3
2012-08-11 04:00;20.74;51.06;0;0.447;400;101.3
2012-08-11 05:00;19.87;52.29;0.55;0.311;400;101.3
2012-08-11 06:00;22.99;49.85;62.03;0.568;400;101.3
2012-08-11 07:00;26.02;36.36;246.39;0.561;400;101.3
2012-08-11 08:00;28.5;28.83;431.94;1.264;400;101.3
2012-08-11 09:00;30.37;25.04;590;1.414;400;101.3
2012-08-11 10:00;32.44;18.06;723.61;1.169;400;101.3
2012-08-11 11:00;33.23;16.36;809.44;1.056;400;101.3
2012-08-11 12:00;34.42;13.99;846.67;1.124;400;101.3
2012-08-11 13:00;31.98;30.82;832.78;2.351;400;101.3
2012-08-11 14:00;31.71;29.2;765;2.322;400;101.3
2012-08-11 15:00;31.71;28.73;655.28;2.441;400;101.3
2012-08-11 16:00;32.53;22.65;499.72;2.181;400;101.3
2012-08-11 17:00;32.67;19.47;315.28;1.621;400;101.3
2012-08-11 18:00;31.46;24.41;139.03;1.132;400;101.3
2012-08-11 19:00;28.91;38.82;19.61;1.331;400;101.3
2012-08-11 20:00;27.92;29.76;0;1.529;400;101.3
2012-08-11 21:00;27.67;29.98;0;1.415;400;101.3
2012-08-11 22:00;27.74;47.91;0;1.018;400;101.3
2012-08-11 23:00;27.26;35.19;0;2.25;400;101.3
2012-08-12 00:00;26.32;40.95;0;1.955;400;101.3
2012-08-12 01:00;25.65;40.27;0;1.312;400;101.3
2012-08-12 02:00;23.9;46.57;0;0.634;400;101.3
2012-08-12 03:00;24.11;42.78;0;1.458;400;101.3
2012-08-12 04:00;22.82;36.29;0;1.457;400;101.3
2012-08-12 05:00;23.17;42.79;0;0.818;400;101.3
2012-08-12 06:00;22.84;45.5;26.97;0.674;400;101.3
2012-08-12 07:00;24.32;47.19;121.14;0.831;400;101.3
2012-08-12 08:00;26.68;37.3;311.11;1.088;400;101.3
2012-08-12 09:00;28.96;31.26;409.72;0.767;400;101.3
2012-08-12 10:00;29.27;28.01;406.94;0.983;400;101.3
2012-08-12 11:00;31.62;24.75;781.94;1.094;400;101.3
2012-08-12 12:00;31.47;25.43;569.17;1.346;400;101.3
2012-08-12 13:00;32.67;22.71;825.83;1.806;400;101.3
2012-08-12 14:00;33.41;21.9;770.56;2.102;400;101.3
2012-08-12 15:00;33.27;21.97;656.39;1.959;400;101.3
2012-08-12 16:00;32.86;23.18;507.78;2.239;400;101.3
2012-08-12 17:00;31.92;25.01;340.28;2.262;400;101.3
2012-08-12 18:00;29.57;28.33;143.86;2.536;400;101.3
2012-08-12 19:00;27.97;31.52;21.47;2.056;400;101.3
2012-08-12 20:00;26.71;33.9;0;1.724;400;101.3
2012-08-12 21:00;25.78;36.61;0;0.959;400;101.3
2012-08-12 22:00;24.71;40.54;0;0.612;400;101.3
2012-08-12 23:00;24.17;41.77;0;0.519;400;101.3
2012-08-13 00:00;23.5;44.75;0;0.418;400;101.3
2012-08-13 01:00;22.97;47.94;0;0.119;400;101.3
2012-08-13 02:00;22.98;47.06;0;0.306;400;101.3
2012-08-13 03:00;22.84;47.06;0;0.412;400;101.3
2012-08-13 04:00;21.62;50.79;0;0.347;400;101.3
2012-08-13 05:00;20.41;46.52;0;0.458;400;101.3
2012-08-13 06:00;20.89;47;47.53;0.642;400;101.3
2012-08-13 07:00;23.45;45.37;146.03;0.642;400;101.3
2012-08-13 08:00;26.82;30.26;435.56;1.123;400;101.3
2012-08-13 09:00;27.81;29.3;495.83;1.221;400;101.3
2012-08-13 10:00;29.21;27.06;668.89;1.294;400;101.3
2012-08-13 11:00;29.94;25.84;745.28;1.074;400;101.3
2012-08-13 12:00;30.93;25.56;812.5;1.18;400;101.3
2012-08-13 13:00;31.12;25.76;855;2.326;400;101.3
2012-08-13 14:00;29.97;26.57;652.22;2.284;400;101.3
2012-08-13 15:00;29.71;22.38;621.39;2.389;400;101.3
2012-08-13 16:00;30.92;24.88;488.89;2.036;400;101.3
2012-08-13 17:00;30.32;26.57;317.22;1.731;400;101.3
2012-08-13 18:00;28.71;30.43;140.47;1.695;400;101.3
2012-08-13 19:00;27.04;33.42;22.14;1.213;400;101.3
2012-08-13 20:00;25.3;46.69;0;1.145;400;101.3
2012-08-13 21:00;24.5;41.62;0;0.859;400;101.3
2012-08-13 22:00;23.36;45.49;0;0.283;400;101.3
2012-08-13 23:00;21.68;48.82;0;0.282;400;101.3
2012-08-14 00:00;21.82;53.83;0;0.232;400;101.3
2012-08-14 01:00;20.81;47.88;0;0.428;400;101.3
2012-08-14 02:00;20.82;53.1;0;0.129;400;101.3
2012-08-14 03:00;19.95;47.82;0;0.308;400;101.3
2012-08-14 04:00;20.49;53.18;0;0.256;400;101.3
2012-08-14 05:00;18.66;52.9;0;0.03;400;101.3
2012-08-14 06:00;21.17;46.94;52.08;0.055;400;101.3
2012-08-14 07:00;25.15;42.32;222.22;0.363;400;101.3
2012-08-14 08:00;27.29;36.96;416.67;1.02;400;101.3
2012-08-14 09:00;29.03;32.89;585;1.181;400;101.3
2012-08-14 10:00;30.36;29.7;712.78;1.359;400;101.3
2012-08-14 11:00;29.93;29.76;806.67;1.948;400;101.3
2012-08-14 12:00;29.45;27.93;847.5;2.415;400;101.3
2012-08-14 13:00;30.18;29.48;835.28;2.588;400;101.3
2012-08-14 14:00;30.05;28.94;770.56;2.505;400;101.3
2012-08-14 15:00;29.23;28.6;654.17;2.454;400;101.3
2012-08-14 16:00;29.51;35.09;503.33;2.184;400;101.3
2012-08-14 17:00;28.42;47.33;320;1.865;400;101.3
2012-08-14 18:00;26.82;57.69;138.94;1.526;400;101.3
2012-08-14 19:00;24.61;62.51;15.25;1.071;400;101.3
2012-08-14 20:00;23.75;61.11;0;0.685;400;101.3
2012-08-14 21:00;23.56;64.44;0;0.483;400;101.3
2012-08-14 22:00;23.16;72.4;0;0.572;400;101.3
2012-08-14 23:00;22.55;73.9;0;0.658;400;101.3
2012-08-15 00:00;22.08;74.9;0;0.563;400;101.3
2012-08-15 01:00;22.36;77.5;0;0.474;400;101.3
2012-08-15 02:00;21.88;75.1;0;0.569;400;101.3
2012-08-15 03:00;22.16;79.4;0;0.71;400;101.3
2012-08-15 04:00;21.49;79.7;0;0.494;400;101.3
2012-08-15 05:00;21.01;79.8;0;0.597;400;101.3
2012-08-15 06:00;22.03;77.3;43.39;0.736;400;101.3
2012-08-15 07:00;22.7;74.3;79.28;1.214;400;101.3
2012-08-15 08:00;23.5;69.52;125.11;1.309;400;101.3
2012-08-15 09:00;24.98;68.03;203.61;1.931;400;101.3
2012-08-15 10:00;26.39;60.02;532.78;2.784;400;101.3
2012-08-15 11:00;26.04;60.83;481.94;2.437;400;101.3
2012-08-15 12:00;25.89;62.24;452.22;2.573;400;101.3
2012-08-15 13:00;26.09;61.15;535.28;2.698;400;101.3
2012-08-15 14:00;25.69;65.41;411.39;2.766;400;101.3
2012-08-15 15:00;26.09;63.59;336.39;2.901;400;101.3
2012-08-15 16:00;25.75;68.32;286.94;2.705;400;101.3
2012-08-15 17:00;24.68;70.2;89.28;2.214;400;101.3
2012-08-15 18:00;24.22;69.43;8.6;1.595;400;101.3
2012-08-15 19:00;24.16;75.5;0.44;1.261;400;101.3
2012-08-15 20:00;24.91;73.4;0;0.837;400;101.3
2012-08-15 21:00;24.58;74.3;0;0.663;400;101.3
2012-08-15 22:00;23.77;79.1;0;0.326;400;101.3
2012-08-15 23:00;23.16;60.92;0;0.781;400;101.3
2012-08-16 00:00;22.89;55.51;0;0.747;400;101.3
2012-08-16 01:00;22.68;51.18;0;0.689;400;101.3
2012-08-16 02:00;22.28;53.55;0;0.374;400;101.3
2012-08-16 03:00;21.48;55.59;0;0.285;400;101.3
2012-08-16 04:00;20.88;57.63;0;0.348;400;101.3
2012-08-16 05:00;20.4;58.85;0;0.346;400;101.3
2012-08-16 06:00;21.49;54.92;56.44;0.489;400;101.3
2012-08-16 07:00;23.11;45.03;228.89;0.968;400;101.3
2012-08-16 08:00;27.02;33.58;405.28;0.724;400;101.3
