time;Tac;hs;Rg;u;Ca;Pa
2012-08-16 09:00;28.62;27.88;580.56;0.874;400;101.3
2012-08-16 10:00;29.27;27.67;701.11;1.305;400;101.3
2012-08-16 11:00;30.27;24.15;806.67;1.488;400;101.3
2012-08-16 12:00;31.47;21.98;854.72;1.24;400;101.3
2012-08-16 13:00;31.39;24;843.89;1.655;400;101.3
2012-08-16 14:00;32.33;24;771.94;1.85;400;101.3
2012-08-16 15:00;31.85;24.4;662.5;2.04;400;101.3
2012-08-16 16:00;31.78;22.64;509.44;2.054;400;101.3
2012-08-16 17:00;31.18;24.74;328.33;1.857;400;101.3
2012-08-16 18:00;29.77;24.88;144.69;1.826;400;101.3
2012-08-16 19:00;27.3;29.42;12.98;1.314;400;101.3
2012-08-16 20:00;25.98;37.22;0;0.978;400;101.3
2012-08-16 21:00;24.57;36.55;0;0.665;400;101.3
2012-08-16 22:00;23.23;40.07;0;0.326;400;101.3
2012-08-16 23:00;22.57;48.28;0;0.332;400;101.3
2012-08-17 00:00;21.76;50.79;0;0.336;400;101.3
2012-08-17 01:00;20.14;47.95;0;0.271;400;101.3
2012-08-17 02:00;19.27;52.5;0;0.135;400;101.3
2012-08-17 03:00;18.59;55.82;0;0.108;400;101.3
2012-08-17 04:00;19.07;51.69;0;0.32;400;101.3
2012-08-17 05:00;18.2;55.08;0;0.263;400;101.3
2012-08-17 06:00;20.44;50.21;53.92;0.097;400;101.3
2012-08-17 07:00;24;35.83;238.89;0.467;400;101.3
2012-08-17 08:00;27.22;34.12;425.56;0.8;400;101.3
2012-08-17 09:00;28.76;31.13;591.67;1.154;400;101.3
2012-08-17 10:00;30.09;31.05;721.67;1.22;400;101.3
2012-08-17 11:00;31.48;28;805.56;1.286;400;101.3
2012-08-17 12:00;31.81;28.06;840.56;1.492;400;101.3
2012-08-17 13:00;31.93;25.69;831.67;1.893;400;101.3
2012-08-17 14:00;31.99;25.01;774.44;2.233;400;101.3
2012-08-17 15:00;31.85;24.4;662.5;2.276;400;101.3
2012-08-17 16:00;30.57;28.59;508.06;2.278;400;101.3
2012-08-17 17:00;29.97;30.08;321.39;1.958;400;101.3
2012-08-17 18:00;29.1;30.22;136.17;1.388;400;101.3
2012-08-17 19:00;27.1;34.97;11.22;0.746;400;101.3
2012-08-17 20:00;25.23;48.18;0;0.414;400;101.3
2012-08-17 21:00;23.02;65.66;0;0.437;400;101.3
2012-08-17 22:00;22.14;69.66;0;0.061;400;101.3
2012-08-17 23:00;21.76;72;0;0.008;400;101.3
2012-08-18 00:00;21.01;64.74;0;0.016;400;101.3
2012-08-18 01:00;20.74;64.94;0;0.164;400;101.3
2012-08-18 02:00;21.22;65.62;0;0.448;400;101.3
2012-08-18 03:00;20.54;62.1;0;0.464;400;101.3
2012-08-18 04:00;19.86;66.16;0;0.24;400;101.3
2012-08-18 05:00;19.67;72.2;0;0.389;400;101.3
2012-08-18 06:00;20.62;60.08;51.83;0.384;400;101.3
2012-08-18 07:00;23.32;47.2;206.39;0.659;400;101.3
2012-08-18 08:00;27.63;43.12;383.61;0.812;400;101.3
2012-08-18 09:00;29.7;33.43;545.83;1.2;400;101.3
2012-08-18 10:00;30.22;29.49;676.11;1.295;400;101.3
2012-08-18 11:00;32.63;28;762.78;1.389;400;101.3
2012-08-18 12:00;32.61;26.77;802.5;1.849;400;101.3
2012-08-18 13:00;32.06;29.61;787.5;2.046;400;101.3
2012-08-18 14:00;32.39;26.5;721.67;1.985;400;101.3
2012-08-18 15:00;31.65;30.15;607.78;2;400;101.3
2012-08-18 16:00;31.51;29.61;455.56;1.877;400;101.3
2012-08-18 17:00;30.78;30.42;278.06;1.737;400;101.3
2012-08-18 18:00;29.51;35.03;108.69;1.315;400;101.3
2012-08-18 19:00;27.3;48.77;10.56;0.726;400;101.3
2012-08-18 20:00;25.3;49.33;0;0.56;400;101.3
2012-08-18 21:00;24.09;52.18;0;0.249;400;101.3
2012-08-18 22:00;23.02;54.29;0;0.146;400;101.3
2012-08-18 23:00;22.42;61.07;0;0.119;400;101.3
2012-08-19 00:00;22.03;60.81;0;0.25;400;101.3
2012-08-19 01:00;21.42;60.88;0;0.311;400;101.3
2012-08-19 02:00;20.61;60.88;0;0.218;400;101.3
2012-08-19 03:00;20.28;61.29;0;0.507;400;101.3
2012-08-19 04:00;20.14;62.24;0;0.417;400;101.3
2012-08-19 05:00;19.54;62.93;0;0.252;400;101.3
2012-08-19 06:00;20.69;55.48;49.25;0.424;400;101.3
2012-08-19 07:00;25.48;47.33;198.89;0.367;400;101.3
2012-08-19 08:00;28.37;38.45;370.56;0.632;400;101.3
2012-08-19 09:00;29.5;31.87;532.78;1.122;400;101.3
2012-08-19 10:00;30.96;30.58;658.33;1.112;400;101.3
2012-08-19 11:00;31.48;29.82;748.33;1.37;400;101.3
2012-08-19 12:00;32.41;27.18;789.44;1.68;400;101.3
2012-08-19 13:00;32.26;21.9;775.28;1.59;400;101.3
2012-08-19 14:00;32.05;28.79;686.39;2.104;400;101.3
2012-08-19 15:00;31.44;28.25;565;2.213;400;101.3
2012-08-19 16:00;29.43;28.66;448.06;1.986;400;101.3
2012-08-19 17:00;29.3;33.27;213.06;1.674;400;101.3
2012-08-19 18:00;26.55;43.55;92.36;1.384;400;101.3
2012-08-19 19:00;25.42;48.3;9.85;0.947;400;101.3
2012-08-19 20:00;24.42;55.29;0;0.358;400;101.3
2012-08-19 21:00;23.63;55.1;0;0.122;400;101.3
2012-08-19 22:00;23.02;55.85;0;0.215;400;101.3
2012-08-19 23:00;22.69;57.89;0;0.153;400;101.3
2012-08-20 00:00;22.09;59.52;0;0.176;400;101.3
2012-08-20 01:00;21.82;59.79;0;0.328;400;101.3
2012-08-20 02:00;20.94;63.72;0;0.36;400;101.3
2012-08-20 03:00;20.81;63.18;0;0.297;400;101.3
2012-08-20 04:00;20.2;64.47;0;0.358;400;101.3
2012-08-20 05:00;20.27;64.14;0;0.296;400;101.3
2012-08-20 06:00;21.62;60.74;47.22;0.383;400;101.3
2012-08-20 07:00;23.92;47.06;150.83;0.479;400;101.3
2012-08-20 08:00;27.69;43.46;315.83;0.448;400;101.3
2012-08-20 09:00;29.7;34.38;540;0.779;400;101.3
2012-08-20 10:00;31.36;29.97;672.78;1.112;400;101.3
2012-08-20 11:00;32.63;29.42;759.72;1.402;400;101.3
2012-08-20 12:00;32.81;30.29;794.44;1.377;400;101.3
2012-08-20 13:00;31.31;28.86;779.72;2.134;400;101.3
2012-08-20 14:00;31.98;30.21;716.11;1.998;400;101.3
2012-08-20 15:00;30.7;37.51;606.94;2.103;400;101.3
2012-08-20 16:00;29.28;51.84;453.89;2.101;400;101.3
2012-08-20 17:00;28.14;54.08;266.11;1.565;400;101.3
2012-08-20 18:00;27.28;61.67;76.86;1.189;400;101.3
2012-08-20 19:00;26.16;66.7;7.87;1.105;400;101.3
2012-08-20 20:00;25.43;71.5;0;0.552;400;101.3
2012-08-20 21:00;25.23;72.1;0;0.324;400;101.3
2012-08-20 22:00;24.77;73.2;0;0.306;400;101.3
2012-08-20 23:00;25.05;78.8;0;0.655;400;101.3
2012-08-21 00:00;24.24;76.7;0;0.294;400;101.3
2012-08-21 01:00;24.1;76.8;0;0.184;400;101.3
2012-08-21 02:00;23.97;79.6;0;0.223;400;101.3
2012-08-21 03:00;23.36;80.8;0;0.489;400;101.3
2012-08-21 04:00;22.75;80.4;0;0.179;400;101.3
2012-08-21 05:00;22.69;82.5;0;0.041;400;101.3
2012-08-21 06:00;22.7;79.3;44.08;0.179;400;101.3
2012-08-21 07:00;25.46;68.85;182.61;0.443;400;101.3
2012-08-21 08:00;28.62;55.42;355.56;0.67;400;101.3
2012-08-21 09:00;30.15;48.1;516.39;0.715;400;101.3
2012-08-21 10:00;32.09;39.29;641.67;0.946;400;101.3
2012-08-21 11:00;32.54;42.93;732.5;1.32;400;101.3
2012-08-21 12:00;32.8;35.35;781.11;1.872;400;101.3
2012-08-21 13:00;31.98;37.17;771.67;2.278;400;101.3
2012-08-21 14:00;31.78;39.2;704.72;2.204;400;101.3
2012-08-21 15:00;31.24;38.39;590;2.133;400;101.3
2012-08-21 16:00;31.04;35.48;439.72;2.082;400;101.3
2012-08-21 17:00;29.49;47.86;193.69;1.869;400;101.3
2012-08-21 18:00;29.99;52.68;109.22;1.304;400;101.3
2012-08-21 19:00;27.43;53.57;13.42;1.025;400;101.3
2012-08-21 20:00;26.98;67.72;0;0.702;400;101.3
2012-08-21 21:00;26.25;79.6;0;0.582;400;101.3
2012-08-21 22:00;25.78;73.4;0;0.302;400;101.3
2012-08-21 23:00;24.97;77.8;0;0.289;400;101.3
2012-08-22 00:00;25.79;79.7;0;0.21;400;101.3
2012-08-22 01:00;25.12;73.4;0;0.31;400;101.3
2012-08-22 02:00;24.11;76.4;0;0.135;400;101.3
2012-08-22 03:00;24.04;75.9;0;0.212;400;101.3
2012-08-22 04:00;24.65;74.1;0;0.228;400;101.3
2012-08-22 05:00;23.97;78.9;0;0.355;400;101.3
2012-08-22 06:00;24.44;79.3;36.08;0.203;400;101.3
2012-08-22 07:00;26.33;64.3;176.08;0.262;400;101.3
2012-08-22 08:00;28.69;51.97;351.39;0.581;400;101.3
2012-08-22 09:00;30.35;42.55;513.06;0.874;400;101.3
2012-08-22 10:00;33.38;47.34;651.11;1.295;400;101.3
2012-08-22 11:00;31.26;50.37;736.94;1.896;400;101.3
2012-08-22 12:00;32.13;54.15;777.22;2.277;400;101.3
2012-08-22 13:00;31.05;42.38;765.83;2.442;400;101.3
2012-08-22 14:00;31.31;39.41;700.28;2.318;400;101.3
2012-08-22 15:00;29.76;41.84;589.17;2.66;400;101.3
2012-08-22 16:00;30.44;52.46;431.67;2.124;400;101.3
2012-08-22 17:00;28.76;60.24;269.72;2.102;400;101.3
2012-08-22 18:00;27.22;61.06;99.78;1.342;400;101.3
2012-08-22 19:00;26.43;64.6;6.88;0.984;400;101.3
2012-08-22 20:00;25.77;71.3;0;0.908;400;101.3
2012-08-22 21:00;25.37;72.4;0;0.493;400;101.3
2012-08-22 22:00;26.12;71.5;0;0.456;400;101.3
2012-08-22 23:00;25.04;75.9;0;0.369;400;101.3
2012-08-23 00:00;25.58;80;0;0.313;400;101.3
2012-08-23 01:00;24.23;76.1;0;0.368;400;101.3
2012-08-23 02:00;24.85;74.1;0;0.226;400;101.3
2012-08-23 03:00;24.11;79.6;0;0.207;400;101.3
2012-08-23 04:00;23.43;79;0;0.304;400;101.3
2012-08-23 05:00;23.7;82.6;0;0.512;400;101.3
2012-08-23 06:00;23.02;79.9;19.04;0.38;400;101.3
2012-08-23 07:00;23.7;80;28.11;0.628;400;101.3
2012-08-23 08:00;25.19;72.4;110.11;0.836;400;101.3
2012-08-23 09:00;26.46;68.56;291.11;1.072;400;101.3
2012-08-23 10:00;27.26;61.57;404.17;1.469;400;101.3
2012-08-23 11:00;27.17;60.61;475.28;2.063;400;101.3
2012-08-23 12:00;27.91;60.47;478.61;2.044;400;101.3
2012-08-23 13:00;27.84;61.01;337.5;2.029;400;101.3
2012-08-23 14:00;27.63;62.83;459.72;2.084;400;101.3
2012-08-23 15:00;27.77;57.42;403.89;2.055;400;101.3
2012-08-23 16:00;27.62;52.48;379.17;2.195;400;101.3
2012-08-23 17:00;27.57;51.4;214.17;1.934;400;101.3
2012-08-23 18:00;26.49;62.1;92.17;1.586;400;101.3
2012-08-23 19:00;25.7;58.12;6.06;1.331;400;101.3
2012-08-23 20:00;25.44;64.22;0;1.195;400;101.3
2012-08-23 21:00;25.44;69.3;0;1.338;400;101.3
2012-08-23 22:00;25.11;68.7;0;0.829;400;101.3
2012-08-23 23:00;25.25;65.31;0;1.223;400;101.3
2012-08-24 00:00;25.45;71.1;0;1.213;400;101.3
2012-08-24 01:00;25.85;78;0;1.203;400;101.3
2012-08-24 02:00;25.11;75.1;0;0.896;400;101.3
2012-08-24 03:00;24.97;69.92;0;1.257;400;101.3
2012-08-24 04:00;25.04;77.8;0;0.861;400;101.3
2012-08-24 05:00;25.45;73;0;0.883;400;101.3
2012-08-24 06:00;24.7;71;37.03;1.216;400;101.3
2012-08-24 07:00;25.72;69.44;142.14;1.375;400;101.3
2012-08-24 08:00;26.86;70.4;313.33;2.003;400;101.3
2012-08-24 09:00;26.04;64.55;414.17;2.036;400;101.3
2012-08-24 10:00;27.51;60.21;565.83;2.137;400;101.3
2012-08-24 11:00;28.25;59.66;601.11;2.402;400;101.3
2012-08-24 12:00;27.7;53.43;686.11;2.735;400;101.3
2012-08-24 13:00;27.16;61.34;371.94;1.942;400;101.3
2012-08-24 14:00;27.7;68.99;291.11;2.394;400;101.3
2012-08-24 15:00;27.5;63.1;405.56;2.306;400;101.3
2012-08-24 16:00;27.37;61.95;272.5;2.105;400;101.3
2012-08-24 17:00;27.44;69.06;168.28;1.995;400;101.3
2012-08-24 18:00;26.36;70;50.14;1.55;400;101.3
2012-08-24 19:00;25.98;71.7;2.91;1.189;400;101.3
2012-08-24 20:00;25.78;72.7;0;1.03;400;101.3
2012-08-24 21:00;25.71;73.2;0;1.019;400;101.3
2012-08-24 22:00;25.71;73.4;0;1.028;400;101.3
2012-08-24 23:00;25.38;78.6;0;0.717;400;101.3
2012-08-25 00:00;25.11;75.3;0.02;0.51;400;101.3
2012-08-25 01:00;23.83;80.7;0;0.458;400;101.3
2012-08-25 02:00;23.02;77.6;0;0.298;400;101.3
2012-08-25 03:00;24.38;74.7;0;0.253;400;101.3
2012-08-25 04:00;23.5;81.2;0;0.26;400;101.3
2012-08-25 05:00;23.43;80.6;0;0.232;400;101.3
2012-08-25 06:00;23.5;80.3;22.33;0.319;400;101.3
2012-08-25 07:00;24.85;72.4;93.28;0.319;400;101.3
2012-08-25 08:00;26.4;56.04;259.72;0.531;400;101.3
2012-08-25 09:00;28.07;43.98;508.89;0.864;400;101.3
2012-08-25 10:00;29.13;42.28;662.5;1.166;400;101.3
2012-08-25 11:00;29.79;43.42;678.33;1.297;400;101.3
2012-08-25 12:00;29.91;43.48;786.11;1.624;400;101.3
2012-08-25 13:00;30.44;41.24;785;2.048;400;101.3
2012-08-25 14:00;30.04;39.21;594.72;2.383;400;101.3
2012-08-25 15:00;29.97;34.88;539.44;2.446;400;101.3
2012-08-25 16:00;30.04;35.09;428.06;2.794;400;101.3
2012-08-25 17:00;25.19;36.86;126.97;3.592;400;101.3
2012-08-25 18:00;25.42;38.23;85.28;3.36;400;101.3
2012-08-25 19:00;24.69;37.35;10.25;2.759;400;101.3
2012-08-25 20:00;24.09;38.71;0;2.539;400;101.3
2012-08-25 21:00;23.56;42.17;0;2.656;400;101.3
2012-08-25 22:00;22.95;46.17;0;2.766;400;101.3
2012-08-25 23:00;22.29;47.05;0;2.14;400;101.3
2012-08-26 00:00;22.03;45.98;0;2.299;400;101.3
2012-08-26 01:00;21.35;48.15;0;1.811;400;101.3
2012-08-26 02:00;19.93;44.29;0;1.543;400;101.3
2012-08-26 03:00;20.28;44.56;0;2.095;400;101.3
2012-08-26 04:00;19.88;45.93;0;2.019;400;101.3
2012-08-26 05:00;19.2;47.49;0;1.965;400;101.3
2012-08-26 06:00;18.46;43.49;50.39;1.793;400;101.3
2012-08-26 07:00;20.9;44.5;225;2.574;400;101.3
2012-08-26 08:00;22.57;36.43;420.56;2.839;400;101.3
2012-08-26 09:00;23.78;31.41;593.89;2.785;400;101.3
2012-08-26 10:00;25.12;27.89;731.94;2.619;400;101.3
2012-08-26 11:00;26.66;25.24;824.17;2.729;400;101.3
2012-08-26 12:00;27.31;23.54;863.89;2.992;400;101.3
2012-08-26 13:00;28.52;21.17;842.78;2.643;400;101.3
2012-08-26 14:00;28.98;20.15;767.22;2.294;400;101.3
2012-08-26 15:00;29.18;19.81;645.56;2.138;400;101.3
2012-08-26 16:00;29.51;20.08;481.67;1.859;400;101.3
2012-08-26 17:00;28.77;20.9;293.06;2.191;400;101.3
2012-08-26 18:00;27.36;23.54;105.33;1.699;400;101.3
2012-08-26 19:00;25.77;23.41;1.68;0.8;400;101.3
2012-08-26 20:00;24.5;25.72;0;0.845;400;101.3
2012-08-26 21:00;22.82;31.07;0;0.458;400;101.3
2012-08-26 22:00;21.76;32.57;0;0.529;400;101.3
2012-08-26 23:00;20.94;33.65;0;0.808;400;101.3
2012-08-27 00:00;19.74;38.88;0;0.469;400;101.3
2012-08-27 01:00;18.46;43.96;0;0.287;400;101.3
2012-08-27 02:00;17.94;45.2;0;0.73;400;101.3
2012-08-27 03:00;16.92;50.35;0;0.464;400;101.3
2012-08-27 04:00;15.56;48.65;0;0.504;400;101.3
2012-08-27 05:00;15.37;49.81;0;0.398;400;101.3
2012-08-27 06:00;17.47;49.95;50.94;0.364;400;101.3
2012-08-27 07:00;20.78;39.1;220.56;0.459;400;101.3
2012-08-27 08:00;24.41;27.36;413.06;0.675;400;101.3
2012-08-27 09:00;25.87;22;585.28;1.069;400;101.3
2012-08-27 10:00;27.2;19.96;722.5;1.098;400;101.3
2012-08-27 11:00;28.8;15.42;809.44;0.952;400;101.3
2012-08-27 12:00;29.73;14.74;846.67;1.178;400;101.3
2012-08-27 13:00;29.71;20.42;826.94;1.508;400;101.3
2012-08-27 14:00;29.91;18.53;760.28;1.825;400;101.3
2012-08-27 15:00;29.56;20.96;638.33;1.745;400;101.3
2012-08-27 16:00;27.68;25.63;476.67;2.136;400;101.3
2012-08-27 17:00;26.75;29.69;289.72;1.92;400;101.3
2012-08-27 18:00;24.87;39.57;101;1.616;400;101.3
2012-08-27 19:00;23.54;40.47;0.84;0.571;400;101.3
2012-08-27 20:00;22.41;45.83;0;0.084;400;101.3
2012-08-27 21:00;21.21;48.14;0;0.041;400;101.3
2012-08-27 22:00;22.64;54.78;0;0.304;400;101.3
2012-08-27 23:00;22.09;51.05;0;0.506;400;101.3
2012-08-28 00:00;21.88;54.03;0;0.625;400;101.3
2012-08-28 01:00;21.21;60.47;0;0.638;400;101.3
2012-08-28 02:00;20.81;62.23;0;0.552;400;101.3
2012-08-28 03:00;20.67;61.76;0;0.55;400;101.3
2012-08-28 04:00;20.67;63.31;0;0.59;400;101.3
2012-08-28 05:00;20.34;71.2;0;0.604;400;101.3
2012-08-28 06:00;20.61;80.4;3.73;1.051;400;101.3
2012-08-28 07:00;18.72;79.4;17.55;2.036;400;101.3
2012-08-28 08:00;19.61;76.6;135;2.187;400;101.3
2012-08-28 09:00;19.87;74.2;106.5;1.466;400;101.3
2012-08-28 10:00;20.13;70.8;97.17;1.208;400;101.3
2012-08-28 11:00;21.08;69.48;150.42;1.045;400;101.3
2012-08-28 12:00;23.36;58.29;428.61;1.216;400;101.3
2012-08-28 13:00;24.43;53.94;490.56;1.247;400;101.3
2012-08-28 14:00;25.43;51.76;549.72;1.445;400;101.3
2012-08-28 15:00;25.96;48.17;435.28;1.409;400;101.3
2012-08-28 16:00;26.36;54.93;383.61;1.345;400;101.3
2012-08-28 17:00;25.35;53.44;225.56;1.152;400;101.3
2012-08-28 18:00;24.48;61.57;57.64;0.845;400;101.3
2012-08-28 19:00;23.68;64.43;1.65;0.684;400;101.3
2012-08-28 20:00;22.62;74.1;0;0.5;400;101.3
2012-08-28 21:00;21.87;65.12;0;0.4;400;101.3
2012-08-28 22:00;21.82;65.48;0;0.293;400;101.3
2012-08-28 23:00;21.21;71.3;0;0.755;400;101.3
2012-08-29 00:00;20.94;71.6;0;0.302;400;101.3
2012-08-29 01:00;21.01;64.53;0;0.291;400;101.3
2012-08-29 02:00;20.94;65.48;0;0.455;400;101.3
2012-08-29 03:00;20.88;65.08;0;0.443;400;101.3
2012-08-29 04:00;20.54;70.8;0;0.42;400;101.3
2012-08-29 05:00;20.74;69.21;0;0.494;400;101.3
2012-08-29 06:00;21.15;66.84;18.36;0.321;400;101.3
2012-08-29 07:00;21.55;62.43;80.92;0.604;400;101.3
2012-08-29 08:00;21.95;60.67;80.47;0.59;400;101.3
2012-08-29 09:00;22.62;66.21;168;1.072;400;101.3
2012-08-29 10:00;23.83;66.61;135.39;0.785;400;101.3
2012-08-29 11:00;24.71;62.34;406.39;1.615;400;101.3
2012-08-29 12:00;24.83;63.61;266.11;1.441;400;101.3
2012-08-29 13:00;24.63;68.75;188.69;1.216;400;101.3
2012-08-29 14:00;25.43;61.04;451.94;1.609;400;101.3
2012-08-29 15:00;25.69;61.76;503.89;1.938;400;101.3
2012-08-29 16:00;25.08;63.25;326.11;1.942;400;101.3
2012-08-29 17:00;24.74;68.06;173.08;1.438;400;101.3
2012-08-29 18:00;23.68;72.9;62.03;1.484;400;101.3
2012-08-29 19:00;23.28;76.2;0.16;0.653;400;101.3
2012-08-29 20:00;24.04;74;0;0.516;400;101.3
2012-08-29 21:00;23.43;79.9;0;0.757;400;101.3
2012-08-29 22:00;23.29;80.1;0;0.254;400;101.3
2012-08-29 23:00;23.02;79.9;0;0.274;400;101.3
2012-08-30 00:00;23.23;80.1;0;0.405;400;101.3
2012-08-30 01:00;22.82;80.4;0;0.52;400;101.3
2012-08-30 02:00;20.59;76.2;0;1.065;400;101.3
2012-08-30 03:00;19.12;83.5;0;1.311;400;101.3
2012-08-30 04:00;18.78;83;0;0.585;400;101.3
2012-08-30 05:00;19.2;79.1;0;0.439;400;101.3
2012-08-30 06:00;18.59;83;9.29;0.406;400;101.3
2012-08-30 07:00;20.42;79.5;111.06;0.223;400;101.3
2012-08-30 08:00;20;77.7;145.28;0.883;400;101.3
2012-08-30 09:00;20.94;68.12;177.39;1.072;400;101.3
2012-08-30 10:00;21.82;62.97;206.67;0.963;400;101.3
2012-08-30 11:00;23.36;56.05;254.44;0.432;400;101.3
2012-08-30 12:00;25.99;41.83;462.78;1.213;400;101.3
2012-08-30 13:00;28.2;38.43;702.5;1.224;400;101.3
2012-08-30 14:00;27.3;28.27;525.83;1.109;400;101.3
2012-08-30 15:00;26.28;29.29;430.83;1.827;400;101.3
2012-08-30 16:00;27.24;32.2;366.67;1.78;400;101.3
2012-08-30 17:00;25.69;38.43;109.11;1.165;400;101.3
2012-08-30 18:00;24.62;38.3;91.75;2.359;400;101.3
2012-08-30 19:00;23.69;34.05;2.51;2.482;400;101.3
2012-08-30 20:00;22.82;33.58;0;2.019;400;101.3
2012-08-30 21:00;22.35;36.9;0;2.12;400;101.3
2012-08-30 22:00;20.67;36.43;0;2.038;400;101.3
2012-08-30 23:00;19.25;48.21;0;2.005;400;101.3
2012-08-31 00:00;19.67;57.5;0;2.104;400;101.3
2012-08-31 01:00;18.59;49.79;0;1.93;400;101.3
2012-08-31 02:00;19;52.09;0;1.712;400;101.3
2012-08-31 03:00;17.58;47.69;0;2.163;400;101.3
2012-08-31 04:00;18.26;50.4;0;2.063;400;101.3
2012-08-31 05:00;17.05;48.31;0;2.233;400;101.3
2012-08-31 06:00;17.32;46.34;39.61;2.88;400;101.3
2012-08-31 07:00;19.41;46;208.89;2.796;400;101.3
2012-08-31 08:00;19.68;35.56;408.33;3.151;400;101.3
2012-08-31 09:00;21.62;29.12;593.06;3.461;400;101.3
2012-08-31 10:00;22.84;29.25;750.56;3.598;400;101.3
2012-08-31 11:00;23.35;30.12;807.5;2.666;400;101.3
2012-08-31 12:00;23.61;22.26;567.5;2.041;400;101.3
2012-08-31 13:00;23.54;28.49;613.89;2.222;400;101.3
2012-08-31 14:00;24.29;26.8;768.33;2.857;400;101.3
2012-08-31 15:00;23.68;24.09;318.06;1.835;400;101.3
2012-08-31 16:00;24.7;19.22;299.72;1.872;400;101.3
2012-08-31 17:00;23.41;17.93;278.89;2.508;400;101.3
2012-08-31 18:00;21.59;19.7;85.75;2.095;400;101.3
2012-08-31 19:00;19.65;26.54;0;1.545;400;101.3
2012-08-31 20:00;18.72;27.77;0;1.424;400;101.3
2012-08-31 21:00;17.98;31.84;0;1.549;400;101.3
2012-08-31 22:00;16.24;31.71;0;1.172;400;101.3
2012-08-31 23:00;15.5;35.44;0;1.504;400;101.3
